v_x,v_y,omega,delta
3.8149822173588728,-0.10908790524162133,0.6364243869895126,0.08076010417170267,1.784790862407472
3.8472280869411186,-0.10976480793029242,0.6308302525762759,0.0801868104212342,1.814049055300396
3.879759346354642,-0.11136112679913898,0.6263824558557334,0.07962479775181235,1.8378493907867286
3.9125960821169374,-0.11379321268257621,0.6232071299140932,0.0790921721543635,1.8551140756441333
3.9457631682715055,-0.1169015212055079,0.6212437815722217,0.07860852040752442,1.8652038965637783
3.979282715427333,-0.12048046152102798,0.6202502493621807,0.07819272386261156,1.8680370179762518
4.013166627886425,-0.12431413785696542,0.6198552709444176,0.07786167568589629,1.8640867736387794
4.047410755892229,-0.12820971435929782,0.6196471560214947,0.07762860758283581,1.8543073488486024
4.081992003136148,-0.13202046600965453,0.6192749219791014,0.07750037016599781,1.8400211836421705
4.116869392713004,-0.13565406012603165,0.6185326239622538,0.07747498386444414,1.8227517072788255
4.151989115556474,-0.13906609537271172,0.6174029363619369,0.07754171057300839,1.8040226890086934
4.187292548481522,-0.14224261188329299,0.6160505189680103,0.07768426969702752,1.7851819501123078
4.222725481347938,-0.14517776465535978,0.6147723134519506,0.07788528317955676,1.7672716895733291
4.258246161447026,-0.1478534610019671,0.6139241112091632,0.07812944230559939,1.750957156896742
4.2938297858038466,-0.15022638150850526,0.6138460908804027,0.07840441975812698,1.7365566605879525
4.3294684497564235,-0.15222595266010233,0.6148021371929824,0.07869989521378351,1.7241704650105532
4.3651673540940905,-0.15376513560472574,0.6169345357859732,0.07900529472104152,1.7138105993016808
4.40093857174628,-0.15476282761331167,0.6202306855554462,0.07930727731444145,1.705453264123
4.436793026978059,-0.15517232012580234,0.6245046493934684,0.0795886769855721,1.6990438627977582
4.472731191157462,-0.15500763664494566,0.629401240474113,0.07982978949292378,1.6945001743912336
4.50873391529477,-0.15436016177450007,0.6344273759142881,0.08001090328249379,1.6916958746869357
4.544755830053057,-0.15340035525589052,0.6390093710750122,0.08011425935136865,1.690424817203343
4.58072374874112,-0.15236277054299424,0.6425679103479378,0.08012471771792302,1.6904116710069539
4.616541202229163,-0.15151696224948402,0.64459566508357,0.08002963645426553,1.6913916850394612
4.652098338488179,-0.1511302739126072,0.6447213005261584,0.07981888242976232,1.6931796037878628
4.6872851305503955,-0.1514291568580938,0.6427496078451891,0.07948553094905082,1.69564681174539
4.722005498780867,-0.15256485373390993,0.6386758463761799,0.07902702566697459,1.6986217646800115
4.756189911701783,-0.15458899694305497,0.6326784021247472,0.07844626307091436,1.7017991213308348
4.7898041131906215,-0.15744425156420835,0.6250948468917589,0.07775247614565642,1.7047397192059104
4.822852525682605,-0.160972975419314,0.6163825810085921,0.07696200584870554,1.706983591468462
4.8553767620370785,-0.16494298930408008,0.6070638389570389,0.07609868244627857,1.7082007439430524
4.887451347396877,-0.16908508777245695,0.5976619227275181,0.07519307782343955,1.7082544698959168
4.9191784695189185,-0.1731336013835523,0.5886431580112668,0.07427982637110381,1.7071239345563445
4.9506808743657436,-0.17686059613473745,0.5803778879022983,0.0733929928977098,1.704736138636067
4.982089673736203,-0.18009628689814772,0.573127744290884,0.07256091659661196,1.7007908266974638
5.013525669756742,-0.1827328261166955,0.5670592300199444,0.07180264083439185,1.6946508544372365
5.045077182400748,-0.18471503739148987,0.5622721481411865,0.07112698678271945,1.685330438768921
5.076778947443305,-0.18602630793130667,0.5588227661746422,0.07053370419931897,1.6715526563347876
5.10859524996777,-0.18667756018210652,0.5567286547944865,0.07001572201895578,1.65183728938623
5.140409361264565,-0.18670357249636638,0.555959282830941,0.06956240993692368,1.624605327303616
5.172020671019373,-0.18616682147229263,0.5564273871920786,0.06916399777871783,1.5882623189254481
5.203149555949059,-0.1851652108732725,0.5579960072481056,0.06881572881906757,1.5412108852804358
5.233448818105552,-0.18383755511565067,0.5605076072427398,0.06851921384327472,1.4818257473591354
5.262520492739163,-0.18236138145969671,0.5638281313723429,0.06828027532790824,1.4085017250545184
5.289937591998065,-0.18094155316001123,0.5678875058252707,0.06810557368836143,1.319851316424789
5.315270530774577,-0.1797929579023616,0.572696360787042,0.06800071136931851,1.2150251008671917
5.3381165847233305,-0.17912266932214072,0.5783286786410556,0.06796983678985234,1.0940348441928165
5.358128615544067,-0.17911501944135266,0.5848781793058625,0.06801454315988022,0.957946993651777
5.375038431366733,-0.1799194508952753,0.5924108288493396,0.06813106511398684,0.8089029085821473
5.388671162598448,-0.18163994709930786,0.600934703678791,0.06830799463337718,0.6500046152768506
5.398948987097786,-0.18432677891410165,0.610392982663522,0.06852758331484138,0.4851087369170976
5.405884641159947,-0.18797335515004215,0.6206685091042107,0.06877051176622773,0.3185646877077397
5.409567034232903,-0.19252099567227243,0.6315826135306651,0.06902063006515873,0.154934391861455
5.410142402633944,-0.1978722737361525,0.6428830792017546,0.06926659871676048,-0.0013015349771788942
5.407794431608204,-0.20391031508877544,0.6542351731462901,0.06950031834621355,-0.14605821757772208
5.402726006705766,-0.21051903219908497,0.6652359349800427,0.06971394855295696,-0.27595126316230617
5.395144422403078,-0.21759842990547434,0.6754604440500792,0.06989720056412799,-0.38854644619400086
5.385251216149074,-0.2250694716643026,0.6845296503240932,0.07003579517019037,-0.48252180439224274
5.373237197139121,-0.23286565209647686,0.6921756423757623,0.07011156864767633,-0.5577268483910524
5.359282583947359,-0.24091387333927242,0.6982816580635827,0.07010456708632012,-0.6151594654495354
5.343561210936536,-0.24911243836565783,0.7028873096209156,0.06999698877356475,-0.6568694861344802
5.32624669483936,-0.2573156809934653,0.7061614531129575,0.0697779167055381,-0.6857383807026256
5.307518009975716,-0.2653322683090228,0.7083522589591279,0.0694472138394792,-0.7051241001875267
5.2875624202520095,-0.2729385952216225,0.7097298458471787,0.06901738815613563,-0.7184665354558984
5.266574806995955,-0.27990283064185145,0.7105385766158097,0.06851320401662973,-0.7289554623883678
5.244753446683756,-0.286012741135757,0.7109703073747095,0.06796928572971665,-0.7393033121778029
5.222292860325561,-0.2911020208753834,0.7111598080333262,0.0674257099947363,-0.7516311489853398
5.199374985452008,-0.29507224217477224,0.7111958339063769,0.06692168526238226,-0.7674400716904543
5.176160845184444,-0.2979083182602269,0.7111384064431456,0.06648847550012073,-0.787606092700079
5.152784975967458,-0.29968580152034185,0.7110297222955081,0.06614357385112835,-0.8123527300356173
5.129353517713944,-0.3005693959458242,0.7108834440172257,0.06588760747459244,-0.8412167051530901
5.105945366798397,-0.30080219122709995,0.7106467480369926,0.06570423841707024,-0.8730716112017654
5.082615059548284,-0.30068421147629276,0.7101517644962632,0.06556286182804379,-0.9062609228070829
5.059395739217454,-0.30053933490906665,0.7090890734115066,0.06542406401277881,-0.9388392517395302
5.0363011680652505,-0.3006723555503193,0.7070313148398865,0.06524726640631595,-0.9688780903451368
5.013327480781883,-0.3013215355755658,0.7035137758101243,0.0649987861778362,-0.9947644424957783
4.990456260275088,-0.3026157339115095,0.6981535235704334,0.06465793243432624,-1.0154121796309852
4.9676597250617505,-0.304548332506365,0.6907704246563421,0.06421934748932202,-1.0303302786222412
4.944908013129171,-0.3069797819657881,0.6814699674282457,0.06369147082779278,-1.039549363285387
4.9221779470599,-0.30967400928356037,0.6706597850724998,0.0630929022874125,-1.0434705374541295
4.8994611737223535,-0.31236242307960627,0.6589933639871876,0.062448933356315905,-1.0427152509692565
4.8767685423311935,-0.3148181612449448,0.6472589510036576,0.06178899411141583,-1.0380128948544993
4.854129023156427,-0.3169184212251333,0.6362511213594326,0.06114415226843123,-1.030123053625528
4.831584002149806,-0.3186760590853228,0.626666608827107,0.060544369840827304,-1.019789327455595
4.809178895428007,-0.32023069518529185,0.6190498856216051,0.0600170663610189,-1.0077222997060997
4.786954152888342,-0.3218009341402859,0.6137872075667274,0.0595883800695796,-0.9945825012859235
4.764938362094114,-0.3236102974903703,0.6111292133776429,0.05928599976593124,-0.9809330528561255
4.743146327062863,-0.32580721299165216,0.6112205556487177,0.05914129082231472,-0.9671797280650495
4.721583067908387,-0.3284011206538999,0.614123011999066,0.05919017723239927,-0.9535483802409129
4.700251618669665,-0.3312315118064985,0.6198267643334232,0.059473553801953356,-0.9401321927416119
4.679160638631366,-0.33397660405062013,0.6282509221907965,0.06003678151856198,-0.9269982878938073
4.658328526025761,-0.3361981591421305,0.6392381478400361,0.06092645391281849,-0.9142986199296006
4.637783320052052,-0.3374125163723342,0.6525480500125579,0.062183571606714394,-0.9023231575034226
4.617559824144127,-0.3371743779357693,0.6678516687522504,0.06383477533288028,-0.8914720428076615
4.597695470789405,-0.3351571026528906,0.6847287195837579,0.06588507880030679,-0.8821573074912898
4.578225554108884,-0.3312128954391569,0.7026715974068571,0.06831495684337774,-0.8746672356142984
4.5591780705594624,-0.3254005869405241,0.7211024078656024,0.07108212796228416,-0.8690501350471793
4.540568596833016,-0.31797645552870335,0.7394078972823827,0.07412646413638918,-0.8650608989270498
4.522396307086931,-0.30935232529730444,0.7569910515876264,0.07737654588210852,-0.8621571568379427
4.504643069844906,-0.30003287584209243,0.7733291743526696,0.08075690176477758,-0.8594923341800136
4.487277068830973,-0.2905482198965251,0.7880232596333343,0.08419455512104233,-0.8558868274872534
4.470260047300357,-0.2813964107016847,0.8008286896542088,0.08762337803996294,-0.8498391655748694
4.453555313969953,-0.2730041721528377,0.8116669508289049,0.09098611615731222,-0.839653924090979
4.437134154916377,-0.26570668444153966,0.8206207147059351,0.09423526428292231,-0.8236738859404834
4.420980275142756,-0.2597427835694396,0.8279103822027534,0.09733367998512794,-0.8005213530343779
4.405093088230087,-0.25526057464876234,0.8338492688087146,0.10025502289225909,-0.7692650986849664
4.389490694232984,-0.25232791891136763,0.8387818547019574,0.10298399810309322,-0.7294946009800382
4.374213130334993,-0.2509419922034106,0.8430187887021489,0.10551653620073516,-0.681324115040241
4.3593258143287414,-0.25103342399838846,0.8467847790776962,0.10786025959092417,-0.6253465567531513
4.344921646830413,-0.2524636905383006,0.8501909757005087,0.11003568273671602,-0.5625570952261638
4.331119228757589,-0.255018487652643,0.8532385074047981,0.11207755592630288,-0.4942853753295896
4.3180555754580405,-0.25840376529563447,0.8558532798836994,0.1140341209433185,-0.422159178997623
4.305874065536913,-0.2622527969963323,0.8579396314459331,0.11596233424655876,-0.3480704132987954
4.294710296556318,-0.2661495460280165,0.859431875542428,0.11791998988106776,-0.27409785490614524
4.28467893973732,-0.2696671232137683,0.8603285157878304,0.11995833491765298,-0.20237468149641322
4.275863898809629,-0.2724148584385693,0.860704905958948,0.12211820548566985,-0.1349298536759619
4.268312875110323,-0.27408532526900403,0.8607054562914251,0.12442937138508195,-0.07353840553555882
4.262036344567647,-0.2744927517380157,0.8605199483457002,0.12691030352053814,-0.019573044969454657
4.257010268585493,-0.2735964029075499,0.8603524321350748,0.1295664140400783,0.026172752929101924
4.253181729140334,-0.2715057631535282,0.8603896636668263,0.13238742351529678,0.06365345338257845
4.250476762557737,-0.26846613990821866,0.8607720820378049,0.13534586675546303,0.09362497369343871
4.2488093865970304,-0.2648235916869147,0.8615735481954554,0.1383979563795816,0.11752263909411272
4.2480902234293225,-0.26097068124953815,0.8628007291377157,0.14148687870162935,0.1372114661279998
4.248232983053536,-0.25728149218494323,0.8644146481748122,0.14454870511383602,0.1547019090942272
4.249157925990632,-0.25405128967558427,0.8663600198576072,0.14752121021675016,0.17190250754577013
4.250792867066748,-0.25145697826777524,0.8685816782204316,0.1503543559805566,0.19043736111735887
4.253073161565237,-0.24954766539994488,0.8710185109966763,0.15301912563425396,0.21150912717135337
4.2559416997004,-0.24826398501493607,0.8735835165307273,0.15551090059798445,0.23577828942637188
4.2593489081053235,-0.2474762869829164,0.8761495454119987,0.15784576744494483,0.26326928375845854
4.263252319716708,-0.24702893605331672,0.878555951180946,0.16005211387477578,0.29334457449299634
4.267615558046699,-0.24677967977637924,0.8806359644138753,0.16216193186352132,0.3247747658301892
4.272406925273471,-0.24662654024231198,0.8822515493845635,0.16420414414452555,0.35589907777836227
4.277597941938219,-0.24651852896331417,0.8833207900925534,0.1661994343718765,0.38485581794338514
4.283162222396899,-0.2464502156896987,0.8838285119608872,0.16815648459167584,0.40987484649173617
4.289074844128574,-0.24644339097843582,0.8838177475910874,0.17007128611761121,0.4295974783097642
4.2953120048578874,-0.24652130219823185,0.8833686998934149,0.17192990553597462,0.44331968259097787
4.301850767942274,-0.24668215277741323,0.8825790037811372,0.1737119466166603,0.45106243521120615
4.308669048746731,-0.24687890212753735,0.8815546501391492,0.17539218143815213,0.4534715282140321
4.315746024889094,-0.247011225370696,0.8804084283822637,0.17694128025933364,0.4516165234618442
4.3230628519570695,-0.24693224499336944,0.8792553034206367,0.17832819712515846,0.4467631180811308
4.3306035625699755,-0.24646873255431562,0.87819623834171,0.1795249772548164,0.44018061622055693
4.338355893321952,-0.24545056921093097,0.8772902560077022,0.18051204172977306,0.43302623453548744
4.346311054856351,-0.24374354078964036,0.8765246717509224,0.18128116064716437,0.42631794209022195
4.3544615378016935,-0.2412788062020063,0.875800656508075,0.1818354265510099,0.4209710439534515
4.3627975660706895,-0.2380726867953521,0.874950404622564,0.18218835541986914,0.41784097850368374
4.371303921444637,-0.2342324561226599,0.873788367552739,0.18236407593597245,0.41770697055320594
4.3799584262249125,-0.22994792330605765,0.8721766811642371,0.18239729882339684,0.42116925523925325
4.388732355197592,-0.22547253277246485,0.8700719448464398,0.18232967706500616,0.4285144112908792
4.397592623627527,-0.22109810277373393,0.8675301744715893,0.18220158528676247,0.4396456738076216
4.406505577148488,-0.21712489575624047,0.8646717793478856,0.18204325875516203,0.45410103343018954
4.415441377401208,-0.21382892047897617,0.8616299313738408,0.18187086977354733,0.4710967664243604
4.424376569447564,-0.21143294392028678,0.85851113461437,0.18168864584237693,0.48957383153964473
4.43329277247032,-0.21008949909410649,0.855384878008364,0.18149314883515355,0.5083038696194252
4.4421722380710955,-0.20987816115831887,0.8522974267971024,0.18127696239656538,0.5260775783490901
