%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1774712783431307554,12343,1774712783431307554,map,577,57.69520094987603,-0.00028666573127507274,0.008998309474287305,0.0,0.0,0.6898838029528849,0.7239201188137163,4.784397729219299,0.3120249002707873,-0.0001372168089653422,0.0,0.0,0.0
1774712783451370954,12344,1774712783451370954,map,578,57.791095274831314,-0.0004576863166294955,0.008994618209557053,0.0,0.0,0.6739425356660483,0.7387837698677585,4.823567901394169,0.30995241275334834,-0.00018958304934318847,0.0,0.0,0.0
1774712783471326351,12345,1774712783471326351,map,579,57.88776782182268,-0.0005902173980508033,0.008991016083240008,0.0,0.0,0.6579202247654106,0.7530876295920892,4.863576975067763,0.30764355303426594,-0.000180372006084786,0.0,0.0,0.0
1774712783491341352,12346,1774712783491341352,map,580,57.98523512512162,-0.0006852101522416085,0.008988259111058107,0.0,0.0,0.641843406309578,0.7668357332420797,4.904205027982172,0.3050936437112919,-0.00013173858902344027,0.0,0.0,0.0
1774712783511348009,12347,1774712783511348009,map,581,58.08350955258057,-0.0007437294644240255,0.008986887981733443,0.0,0.0,0.6257501988269408,0.7800235180224018,4.9451549438532165,0.30244692989852795,-5.6160236416491985e-05,0.0,0.0,0.0
1774712783531287670,12348,1774712783531287670,map,582,58.182597451700154,-0.0007677653869802284,0.008987564171623871,0.0,0.0,0.6096632418874067,0.7926605398853518,4.986677945182553,0.2998425546431207,5.4685234638140476e-05,0.0,0.0,0.0
1774712783551256418,12349,1774712783551256418,map,583,58.2825106078206,-0.0007585462666689757,0.008990695029937395,0.0,0.0,0.5935978906924603,0.804761793430492,5.028369723997956,0.2972938825301581,0.00018232831177011864,0.0,0.0,0.0
1774712783571246385,12350,1774712783571246385,map,584,58.383252623757414,-0.0007173242639977083,0.008996207795499906,0.0,0.0,0.5775690366747213,0.8163418449856864,5.070297028878255,0.29478249498527376,0.00030022819634055627,0.0,0.0,0.0
1774712783591277599,12351,1774712783591277599,map,585,58.484828294416324,-0.0006457472237731956,0.009003717844003804,0.0,0.0,0.5615831501689438,0.827420307610543,5.112360541836493,0.29224937741573265,0.0003955446301159103,0.0,0.0,0.0
1774712783611354351,12352,1774712783611354351,map,586,58.58724068281198,-0.0005451626922649885,0.009012617715859957,0.0,0.0,0.5456599590113045,0.8380066879994345,5.154477777139992,0.2897946384263035,0.0004585001606236934,0.0,0.0,0.0
1774712783631290674,12353,1774712783631290674,map,587,58.69049088715425,-0.00041715616822558723,0.009021990587327505,0.0,0.0,0.5298040101659212,0.8481201040018498,5.1965704801673285,0.2874101300575469,0.00047405004176498487,0.0,0.0,0.0
1774712783651286363,12354,1774712783651286363,map,588,58.79457884825161,-0.00026282974272070353,0.009030781291133326,0.0,0.0,0.5140242393113749,0.8577756591325977,5.238654831595861,0.2850500414690402,0.0004387327958571352,0.0,0.0,0.0
1774712783671237707,12355,1774712783671237707,map,589,58.89950440014024,-8.368344655060441e-05,0.00903807608865775,0.0,0.0,0.49832728734334747,0.8669889934070795,5.280498473969783,0.2827643768251318,0.00036201362407495204,0.0,0.0,0.0
1774712783691249132,12356,1774712783691249132,map,590,59.005265114605564,-7.589415207398531e-17,0.009042986005614616,0.0,0.0,0.46720479036260776,0.8841491298769861,5.370114230090527,0.09349562891220531,0.00011249840792637498,0.0,0.0,0.0
1774712783711376190,12357,1774712783711376190,map,591,59.11268481437489,-9.367506770274758e-17,0.009044935029281921,0.0,0.0,0.4517808422792379,0.8921289539912166,5.411345759172774,0.09281541556407058,-3.734349511462446e-05,0.0,0.0,0.0
1774712783731319904,12358,1774712783731319904,map,592,59.22092901753495,9.020562075079397e-17,0.009043733265997847,0.0,0.0,0.43645463065896495,0.899726266914747,5.45196481700191,0.0921003359582735,-0.00016771652942768053,0.0,0.0,0.0
1774712783751325130,12359,1774712783751325130,map,593,59.32998515997096,1.196959198423997e-16,0.009039861157193052,0.0,0.0,0.42123255853574554,0.9069526622869739,5.492582437248666,0.09145009255051129,-0.0002700305260327886,0.0,0.0,0.0
1774712783771293401,12360,1774712783771293401,map,594,59.439853668790846,1.3530843112619095e-16,0.00903397393050452,0.0,0.0,0.4061125102986864,0.913823084069832,5.532459473023563,0.09080950517303776,-0.00034276142858720524,0.0,0.0,0.0
1774712783791317701,12361,1774712783791317701,map,595,59.55051917847,1.1102230246251565e-16,0.00902676931206978,0.0,0.0,0.3910947396170876,0.9203504249164242,5.572289169432178,0.09022334875463667,-0.000385136089602677,0.0,0.0,0.0
1774712783811317205,12362,1774712783811317205,map,597,59.66198602614067,-0.001263121406641459,0.009018965073405272,0.0,0.0,0.3761789313517129,0.9265470369102063,5.605696861910553,0.2671136467662927,-0.0003972031425992137,0.0,0.0,0.0
1774712783831306695,12363,1774712783831306695,map,598,59.77422269451919,-0.0008642204610622255,0.00901128228357201,0.0,0.0,0.3613721328504262,0.9324216758522583,5.644701052413224,0.2654112553651564,-0.000379452052887711,0.0,0.0,0.0
1774712783851299762,12364,1774712783851299762,map,599,59.887236866171676,-0.0004518561099209929,0.009004330256298973,0.0,0.0,0.3466707972761649,0.9379868646819678,5.682966594305762,0.2637301063519186,-0.00033948202899887416,0.0,0.0,0.0
1774712783871280670,12365,1774712783871280670,map,600,60.001014001101716,-2.6755293307676755e-05,0.00899856769555088,0.0,0.0,0.33207936219534967,0.9432514496166596,5.720896074980728,0.2621439606235736,-0.00028235104700383986,0.0,0.0,0.0
1774712783891260623,12366,1774712783891260623,map,601,60.11555357812301,-3.8337388819087437e-16,0.008994415086492845,0.0,0.0,0.30321553791471373,0.9529219997287768,5.80009017927863,0.08685340986664203,-0.00014991834586813635,0.0,0.0,0.0
1774712783911270141,12367,1774712783911270141,map,602,60.23157044568637,5.0133508455729725e-16,0.008991728516224474,0.0,0.0,0.28894206683644236,0.9573465840604879,5.8362881539715845,0.08633960805853658,-8.943698387693248e-05,0.0,0.0,0.0
1774712783931313753,12368,1774712783931313753,map,603,60.34831119640683,-2.185751579730777e-16,0.008990300452315081,0.0,0.0,0.274777979219318,0.961507702588049,5.871695200656517,0.08584160004046248,-4.431158637719477e-05,0.0,0.0,0.0
1774712783951375246,12369,1774712783951375246,map,605,60.46576175816073,-0.0010372785303943716,0.00898977316615111,0.0,0.0,0.2607200597278253,0.9654144449175801,5.9019561737598085,0.2547694519879862,-1.1358363743888624e-05,0.0,0.0,0.0
1774712783971329689,12370,1774712783971329689,map,606,60.58390548117058,-0.0005111353986932844,0.00898995915015938,0.0,0.0,0.24676797210881757,0.9690745935898339,5.936130548821381,0.25345264875732854,1.851326850934991e-05,0.0,0.0,0.0
1774712783991358041,12371,1774712783991358041,map,607,60.702731422873114,-5.525094270986131e-16,0.008990778318448805,0.0,0.0,0.2191711649614357,0.9756864252665643,6.007736687867452,0.08403803848447433,6.302821662855702e-05,0.0,0.0,0.0
1774712784011349678,12372,1774712784011349678,map,608,60.82290031924981,4.119968255444917e-16,0.008992071814829255,0.0,0.0,0.20552628154569375,0.9786515966338584,6.040482420199694,0.08363689505096561,7.280829262746665e-05,0.0,0.0,0.0
1774712784031321048,12373,1774712784031321048,map,609,60.943724011251575,-1.3357370765021415e-16,0.008993615614413721,0.0,0.0,0.19198091627079075,0.9813986589494749,6.072074972838099,0.08321844340010554,8.589409617243325e-05,0.0,0.0,0.0
1774712784051331043,12374,1774712784051331043,map,611,61.065181085397704,-0.0009913085005526893,0.008995533885523559,0.0,0.0,0.178536017547787,0.983933377032295,6.098997451172001,0.24740687935188022,0.00010565565899196036,0.0,0.0,0.0
1774712784071330547,12375,1774712784071330547,map,612,61.18725579888199,-0.00039220380809774653,0.008997782260598957,0.0,0.0,0.1651873061718313,0.9862622135515958,6.129539161985597,0.24630831768759798,0.00011588955094425578,0.0,0.0,0.0
1774712784091330766,12376,1774712784091330766,map,613,61.30994277896376,-5.893723009631202e-16,0.008999891882763268,0.0,0.0,0.13877778674883468,0.9903235460722395,6.193302103666796,0.08173909673743585,8.716474037932746e-05,0.0,0.0,0.0
1774712784111346244,12377,1774712784111346244,map,614,61.4338220786575,8.205242041370298e-16,0.009001554600641127,0.0,0.0,0.12571634636988782,0.992066227756699,6.221957309556219,0.08139143348939193,7.180722677898608e-05,0.0,0.0,0.0
1774712784131335735,12378,1774712784131335735,map,616,61.55827871749753,-0.0011266915874448662,0.009002884234633239,0.0,0.0,0.11274766258933669,0.9936236533922898,6.246026395486209,0.24226102807519356,6.029856186492251e-05,0.0,0.0,0.0
1774712784151304006,12379,1774712784151304006,map,617,61.68328728637952,-0.0004776213049451608,0.009003982012863326,0.0,0.0,0.09986982585944779,0.9950005114987648,6.273413734287372,0.24137022665579788,5.220318271188445e-05,0.0,0.0,0.0
1774712784171275854,12380,1774712784171275854,map,618,61.808844755591224,-8.078390387189494e-16,0.009004806725072591,0.0,0.0,0.07437689920772575,0.9972302025431459,6.330728352505345,0.08014071125149158,1.2712628489987707e-05,0.0,0.0,0.0
1774712784191350221,12381,1774712784191350221,map,619,61.935471780172804,1.0972125985553305e-16,0.00900485974338807,0.0,0.0,0.061764145127454435,0.9980907726137311,6.356731816913507,0.07985612120210528,-2.540556698575584e-05,0.0,0.0,0.0
1774712784211291790,12382,1774712784211291790,map,621,62.06262222771322,-0.0009765923739914464,0.009004241577571861,0.0,0.0,0.049237581100580984,0.9987870947340898,6.377662062255042,0.2379392189284138,-3.7078652352784435e-05,0.0,0.0,0.0
1774712784231377124,12383,1774712784231377124,map,622,62.19025807508236,-0.00028844825463029104,0.00900376162902813,0.0,0.0,0.036794180239821464,0.999322864894264,6.4025746343646155,0.23713954694752873,-1.8236233588754753e-05,0.0,0.0,0.0
1774712784251376390,12384,1774712784251376390,map,623,62.31839602776225,-8.063211556774696e-16,0.009004092506448217,0.0,0.0,0.01216062692603312,0.9999260568425876,6.453989790729928,0.07878117558622821,5.2848300256514794e-05,0.0,0.0,0.0
1774712784271351575,12385,1774712784271351575,map,624,62.44748760054803,5.352706125560935e-16,0.00900528590199088,0.0,0.0,-3.11702824170936e-05,0.9999999995142067,6.476767250676913,0.0785343269147766,7.243683593447528e-05,0.0,0.0,0.0
1774712784291344642,12386,1774712784291344642,map,626,62.57703441668672,-0.0005982809625249404,0.009006696548756648,0.0,0.0,-0.01214310843655926,0.9999262697406734,6.495719176615567,0.2341496721793338,6.938307301856902e-05,0.0,0.0,0.0
1774712784311309337,12387,1774712784311309337,map,627,62.70702817350021,-4.0527477207508156e-16,0.009007950206237274,0.0,0.0,-0.036120587478594667,0.9993474386619506,6.54304734522575,0.07779163838454206,5.2007394392296435e-05,0.0,0.0,0.0
1774712784331273317,12388,1774712784331273317,map,628,62.837900605688205,-4.570996359198887e-16,0.009008816691770814,0.0,0.0,-0.04798637481067816,0.9988479903531513,6.564024567794992,0.07757118121889539,2.0422812517066682e-05,0.0,0.0,0.0
1774712784351244688,12389,1774712784351244688,map,630,62.96919428729522,-0.0007674978754412193,0.00900866444487257,0.0,0.0,-0.059775031286334025,0.998211874120278,6.581302130447358,0.23142074593165296,-3.445524286666292e-05,0.0,0.0,0.0
1774712784371211528,12390,1774712784371211528,map,631,63.100895274309885,-2.5479306779754477e-05,0.00900727125715619,0.0,0.0,-0.07148607946561086,0.9974415975096669,6.601569458173461,0.23073303769985487,-8.157679049986001e-05,0.0,0.0,0.0
1774712784391235351,12391,1774712784391235351,map,632,63.23300935316612,-3.426078865054194e-16,0.009004946291157574,0.0,0.0,-0.09466588365414746,0.9955091011497481,6.644910407743244,0.07668124418923328,-0.00013516224792982544,0.0,0.0,0.0
1774712784411230802,12392,1774712784411230802,map,634,63.36592091505981,-0.0008251602213264981,0.009002044083855519,0.0,0.0,-0.10613612259098748,0.994351609583527,6.660928721807471,0.22884424862011277,-0.00015628315829641288,0.0,0.0,0.0
1774712784431233167,12393,1774712784431233167,map,635,63.49921181359914,-6.350229058287775e-05,0.008998840494309664,0.0,0.0,-0.11752915874928088,0.9930694320356892,6.680075421873213,0.22827506414614152,-0.00016207320318995801,0.0,0.0,0.0
1774712784451225519,12394,1774712784451225519,map,636,63.63289304409792,-4.145989107584569e-16,0.008996002372873306,0.0,0.0,-0.14008500754353978,0.9901394804074456,6.721266374862364,0.0758823501550907,-0.00012497011124076418,0.0,0.0,0.0
1774712784471220254,12395,1774712784471220254,map,638,63.76733084560582,-0.0007761896266036562,0.008993716007588597,0.0,0.0,-0.15124372354393584,0.9884965028206045,6.736485248744858,0.2264687456219039,-0.00010331406015131728,0.0,0.0,0.0
1774712784491301774,12396,1774712784491301774,map,639,63.90213051086152,2.3506858352201343e-16,0.008992182950841721,0.0,0.0,-0.17332362668615847,0.9848649249680674,6.776637536875081,0.07529774419038127,-6.011953608907347e-06,0.0,0.0,0.0
1774712784511302709,12397,1774712784511302709,map,640,64.03767428696399,-1.3357370765021415e-16,0.008992403419491113,0.0,0.0,-0.18424584897749402,0.9828801896134455,6.794895588161834,0.07508164212400237,5.890652637678626e-05,0.0,0.0,0.0
1774712784531275272,12398,1774712784531275272,map,642,64.1735824635845,-0.0006230407372791492,0.008994004385823286,0.0,0.0,-0.1950843745875915,0.9807864634015746,6.809791392440414,0.22406061382241926,9.931440313664976e-05,0.0,0.0,0.0
1774712784551274538,12399,1774712784551274538,map,643,64.30984797046408,4.670742959067553e-16,0.008996319092906855,0.0,0.0,-0.21651684028582868,0.9762788832462991,6.849351196611709,0.07450244787054627,0.00013111267263868535,0.0,0.0,0.0
1774712784571261167,12400,1774712784571261167,map,644,64.44684591775662,-3.469446951953614e-18,0.008998952636661966,0.0,0.0,-0.2271143675505429,0.9738680937643028,6.867482143916986,0.07430628692743113,0.00013315863629148275,0.0,0.0,0.0
1774712784591331243,12401,1774712784591331243,map,646,64.58420292392293,-0.000382213626987077,0.009001437081267952,0.0,0.0,-0.23762688918390573,0.9713565058910039,6.882515433207925,0.22156788240155523,0.00011851694697852481,0.0,0.0,0.0
1774712784611435413,12402,1774712784611435413,map,647,64.72192305426974,-5.551115123125783e-17,0.009003179370059804,0.0,0.0,-0.25838502596206037,0.9660420168701698,6.922230491336932,0.07363429232269114,5.6807082236078604e-05,0.0,0.0,0.0
1774712784631356239,12403,1774712784631356239,map,649,64.86038113822792,-0.000878661014276385,0.009004091597658782,0.0,0.0,-0.2686373658534275,0.9632413849432196,6.9375170739054415,0.21977185335699856,3.0306516078864503e-05,0.0,0.0,0.0
1774712784651360988,12404,1774712784651360988,map,650,64.99919465731979,-5.9883810067193604e-05,0.00900414982673692,0.0,0.0,-0.2788065290242345,0.9603472910220858,6.956120891504252,0.21911246362776637,-8.864112797949939e-06,0.0,0.0,0.0
1774712784671311378,12405,1774712784671311378,map,651,65.13838709825158,-3.712308238590367e-16,0.009002433121667052,0.0,0.0,-0.2988794132554813,0.9542908866441402,6.996772948175207,0.07282847957911098,-0.0001390887645421546,0.0,0.0,0.0
1774712784691336154,12406,1774712784691336154,map,653,65.2783327523217,-0.0004893203399041843,0.008998995976802168,0.0,0.0,-0.3087873883873268,0.9511310891632836,7.01280081606805,0.2172734332023607,-0.00019974077880832958,0.0,0.0,0.0
1774712784711348295,12407,1774712784711348295,map,654,65.418652583603,-1.942890293094024e-16,0.008995389909498226,0.0,0.0,-0.3283332665474464,0.9445619440133525,7.054724991794009,0.07216993358953028,-0.00012049308746755415,0.0,0.0,0.0
1774712784731311082,12408,1774712784731311082,map,656,65.55976091550086,-0.0008576167573266617,0.008993059222080057,0.0,0.0,-0.33796959223942624,0.94115702978914,7.071739925965944,0.21534521567212161,-0.00011111224668697018,0.0,0.0,0.0
1774712784751343011,12409,1774712784751343011,map,657,65.70125432677271,-1.648000988414464e-05,0.008990647687886148,0.0,0.0,-0.3475186284430384,0.9376730788953416,7.091881100083419,0.21461804870935897,-0.0001249623169503785,0.0,0.0,0.0
1774712784771315813,12410,1774712784771315813,map,658,65.84315809423805,1.8735013540549517e-16,0.00898921458016942,0.0,0.0,-0.36633274803131305,0.9304839158845394,7.135977371080979,0.07128494392840823,-2.810478633144288e-05,0.0,0.0,0.0
1774712784791346788,12411,1774712784791346788,map,660,65.98588610188581,-0.00032021814880197133,0.00898933200449447,0.0,0.0,-0.3756001243610825,0.926781822534268,7.154172807258259,0.21253114987538302,2.9846649132337013e-05,0.0,0.0,0.0
1774712784811329841,12412,1774712784811329841,map,661,66.12903063301346,-2.3418766925686896e-16,0.008990304971997688,0.0,0.0,-0.39384760752109993,0.9191757514479512,7.200142375796596,0.07055326532028738,4.5387989561076016e-05,0.0,0.0,0.0
1774712784831336259,12413,1774712784831336259,map,663,66.27304459007043,-0.0005631426836745848,0.008991216194514855,0.0,0.0,-0.4028258351497893,0.9152766502734978,7.21957923241752,0.210312577378434,4.5878034310188185e-05,0.0,0.0,0.0
1774712784851332664,12414,1774712784851332664,map,664,66.41749290511137,-3.217912047936977e-16,0.008992157462764496,0.0,0.0,-0.42049147809737425,0.9072964878403781,7.267613159206929,0.06973704310608708,4.63025171999075e-05,0.0,0.0,0.0
1774712784871332645,12415,1774712784871332645,map,666,66.56285773569934,-0.0007417989074389383,0.00899313772052904,0.0,0.0,-0.4291653047525014,0.9032259635311047,7.288297132254548,0.20713767162918373,5.295407118262465e-05,0.0,0.0,0.0
1774712784891350507,12416,1774712784891350507,map,667,66.70867650101789,2.888314587501384e-16,0.008994000541511473,0.0,0.0,-0.44615829091026565,0.8949540655542221,7.338274519092706,0.06837369251963343,3.87555984078257e-06,0.0,0.0,0.0
1774712784911324501,12417,1774712784911324501,map,669,66.8554548302013,-0.0008521027154662388,0.008994029829816537,0.0,0.0,-0.4544604396354559,0.8907669217064295,7.360011185718574,0.20220707000932192,-2.7680688986396897e-06,0.0,0.0,0.0
1774712784931330442,12418,1774712784931330442,map,670,67.00270399153077,1.929879867024198e-16,0.00899405309594374,0.0,0.0,-0.47065067044871856,0.8823196395899684,7.411332165701912,0.06656119673821248,-2.5432274841435956e-05,0.0,0.0,0.0
