,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,laptime
985,1969.779894,90.000000,5.764695,0.002988,0.000000,32.612478,0.000026,-5.873878,27.116348
986,1971.779670,90.000000,5.770238,0.002678,0.000001,32.485031,-0.000001,-6.219298,27.116348
987,1973.779447,90.000000,5.775110,0.002300,0.000001,32.350108,-0.000014,-6.557502,27.116348
988,1975.779224,90.000000,5.779173,0.001850,0.000000,32.207866,-0.000011,-6.888577,27.116348
989,1977.779000,90.000000,5.782286,0.001328,0.000000,32.058461,-0.000003,-7.212614,27.116348
990,1979.778777,90.000000,5.784312,0.000737,-0.000000,31.902044,0.000006,-7.529653,27.116348
991,1981.778553,90.000000,5.785123,0.000086,0.000000,31.738762,0.000008,-7.838891,27.116348
992,1983.778330,90.000000,5.784615,-0.000613,0.000000,31.568779,0.000001,-8.137014,27.116348
993,1985.778106,90.000000,5.782710,-0.001344,0.000000,31.392325,-0.000002,-8.423350,27.116348
994,1987.777883,90.000000,5.779357,-0.002094,0.000000,31.209648,-0.000002,-8.698139,27.116348
995,1989.777659,90.000000,5.774527,-0.002856,0.000000,31.020988,-0.000001,-8.961553,27.116348
996,1991.777436,90.000000,5.768205,-0.003620,0.000000,30.826587,0.000000,-9.213795,27.116348
997,1993.777212,90.000000,5.760392,-0.004382,0.000000,30.626678,0.000000,-9.455019,27.116348
998,1995.776989,90.000000,5.751096,-0.005135,0.000000,30.421493,-0.000000,-9.685408,27.116348
999,1997.776766,90.000000,5.740340,-0.005874,0.000000,30.211261,-0.000000,-9.905234,27.116348
1000,1999.776542,90.000000,5.728151,-0.006599,0.000000,29.996206,-0.000000,-10.114806,27.116348
1001,2001.776319,90.000000,5.714554,-0.007314,0.000000,29.776549,-0.000001,-10.314498,27.116348
1002,2003.776095,90.000000,5.699558,-0.008030,0.000000,29.552508,-0.000000,-10.504602,27.116348
1003,2005.775872,90.000000,5.683146,-0.008762,0.000000,29.324297,-0.000000,-10.685257,27.116348
1004,2007.775648,90.000000,5.665272,-0.009524,0.000000,29.092128,-0.000000,-10.856596,27.116348
1005,2009.775425,90.000000,5.645865,-0.010331,0.000000,28.856209,-0.000000,-11.018844,27.116348
1006,2011.775201,90.000000,5.624824,-0.011196,0.000000,28.616744,0.000000,-11.172190,27.116348
1007,2013.774978,90.000000,5.602020,-0.012136,0.000000,28.373934,-0.000000,-11.316722,27.116348
1008,2015.774754,90.000000,5.577291,-0.013165,0.000000,28.127978,-0.000000,-11.452491,27.116348
1009,2017.774531,90.000000,5.550454,-0.014293,0.000000,27.879071,-0.000000,-11.579476,27.116348
1010,2019.774307,90.000000,5.521307,-0.015527,0.000000,27.627402,-0.000000,-11.697651,27.116348
1011,2021.774084,90.000000,5.489642,-0.016867,0.000000,27.373161,-0.000000,-11.807186,27.116348
1012,2023.773861,90.000000,5.455251,-0.018315,0.000000,27.116532,-0.000000,-11.908310,27.116348
1013,2025.773637,90.000001,5.417918,-0.019874,0.000000,26.857696,-0.000000,-12.001221,27.116348
1014,2027.773414,90.000001,5.377420,-0.021552,0.000000,26.596830,-0.000000,-12.086073,27.116348
1015,2029.773190,90.000001,5.333515,-0.023356,0.000000,26.334109,-0.000000,-12.162857,27.116348
1016,2031.772967,90.000001,5.285954,-0.025290,0.000000,26.069705,0.000000,-12.231559,27.116348
1017,2033.772743,90.000001,5.234481,-0.027351,0.000000,25.803784,0.000000,-12.292266,27.116348
1018,2035.772520,90.000001,5.178844,-0.029540,0.000000,25.536512,0.000000,-12.345032,27.116348
1019,2037.772296,90.000001,5.118797,-0.031851,0.000000,25.268049,-0.000000,-12.389914,27.116348
1020,2039.772073,90.000001,5.054100,-0.034279,0.000000,24.998555,-0.000000,-12.426909,27.116348
1021,2041.771849,90.000001,4.984527,-0.036813,0.000000,24.728184,-0.000000,-12.456086,27.116348
1022,2043.771626,90.000001,4.909876,-0.039442,0.000000,24.457089,-0.000000,-12.477617,27.116348
1023,2045.771403,90.000001,4.829965,-0.042154,0.000000,24.185418,-0.000001,-12.491704,27.116348
1024,2047.771179,90.000001,4.744632,-0.044941,0.000000,23.913317,-0.000001,-12.498519,27.116348
1025,2049.770956,90.000001,4.653729,-0.047793,0.000000,23.640930,-0.000001,-12.498175,27.116348
1026,2051.770732,90.000001,4.557126,-0.050702,0.000000,23.368396,0.000000,-12.490736,27.116348
1027,2053.770509,90.000001,4.454711,-0.053656,0.000000,23.095854,0.000000,-12.476283,27.116348
1028,2055.770285,90.000001,4.346398,-0.056639,0.000000,22.823439,-0.000001,-12.454990,27.116348
1029,2057.770062,90.000001,4.232129,-0.059636,0.000000,22.551281,-0.000003,-12.427015,27.116348
1030,2059.769838,90.000001,4.111878,-0.062630,-0.000000,22.279512,-0.000004,-12.392578,27.116348
1031,2061.769615,90.000001,3.985650,-0.065606,-0.000000,22.008257,-0.000002,-12.351899,27.116348
1032,2063.769391,90.000001,3.853476,-0.068551,-0.000000,21.737641,0.000001,-12.305130,27.116348
1033,2065.769168,90.000001,3.715420,-0.071447,-0.000000,21.467786,0.000016,-12.252373,27.116348
1034,2067.768945,90.000001,3.571579,-0.074274,0.000000,21.198812,0.000094,-12.193715,27.116348
1035,2069.768721,90.000001,3.422099,-0.077002,0.000002,20.930834,0.000271,-12.129330,27.116348
1036,2071.768498,90.000001,3.267185,-0.079599,0.000008,20.663969,0.000163,-12.059461,27.116348
1037,2073.768274,90.000001,3.107117,-0.082028,0.000012,20.398328,-0.000973,-11.984415,27.116348
1038,2075.768051,90.000001,2.942246,-0.084252,-0.000010,20.134020,-0.002718,-11.904590,27.116348
1039,2077.767827,90.000000,2.773003,-0.086238,-0.000070,19.871155,-0.002361,-11.820411,27.116348
1040,2079.767604,89.999998,2.599879,-0.087959,-0.000122,19.609837,0.004314,-11.732294,27.116348
1041,2081.767380,89.999996,2.423418,-0.089399,-0.000026,19.350168,0.021022,-11.640634,27.116348
1042,2083.767157,90.000001,2.244192,-0.090552,0.000439,19.092249,-0.039463,-11.545750,27.116348
1043,2085.766933,90.000001,2.062775,-0.091426,-0.000436,18.836179,-0.333298,-11.447804,27.116348
1044,2087.766710,89.999909,1.879723,-0.092034,-0.007835,18.582053,-0.339504,-11.346704,27.116348
1045,2089.766486,89.999651,1.695566,-0.092390,-0.015377,18.329968,-0.303601,-11.242333,27.116348
1046,2091.766263,89.999234,1.510811,-0.092505,-0.022127,18.080021,-0.207664,-11.134696,27.116348
1047,2093.766040,89.998691,1.325942,-0.092386,-0.026747,17.832309,-0.093417,-11.023842,27.116348
1048,2095.765816,89.998072,1.141440,-0.092033,-0.028826,17.586924,0.025424,-10.909864,27.116348
1049,2097.765593,89.997436,0.957787,-0.091444,-0.028260,17.343957,0.157686,-10.792873,27.116348
1050,2099.765369,89.996846,0.775478,-0.090612,-0.024747,17.103495,0.256394,-10.673019,27.116348
1051,2101.765146,89.996358,0.595019,-0.089531,-0.019033,16.865624,0.321815,-10.550454,27.116348
1052,2103.764922,89.996014,0.416923,-0.088201,-0.011859,16.630425,0.336493,-10.425314,27.116348
1053,2105.764699,89.995833,0.241700,-0.086627,-0.004356,16.397975,0.325655,-10.297690,27.116348
1054,2107.764475,89.995817,0.069841,-0.084823,0.002906,16.168349,0.286790,-10.167630,27.116348
1055,2109.764252,89.995953,-0.098197,-0.082803,0.009301,15.941618,0.245749,-10.035155,27.116348
1056,2111.764028,89.996221,-0.261992,-0.080590,0.014781,15.717849,0.220469,-9.900265,27.116348
1057,2113.763805,89.996606,-0.421170,-0.078204,0.019697,15.497108,0.190710,-9.762968,27.116348
1058,2115.763582,89.997092,-0.575399,-0.075665,0.023948,15.279457,0.067896,-9.623316,27.116348
1059,2117.763358,89.997643,-0.724386,-0.072990,0.025462,15.064956,-0.038791,-9.481364,27.116348
1060,2119.763135,89.998201,-0.867870,-0.070195,0.024597,14.853660,-0.119884,-9.337131,27.116348
1061,2121.762911,89.998719,-1.005626,-0.067294,0.021926,14.645623,-0.175210,-9.190644,27.116348
1062,2123.762688,89.999164,-1.137455,-0.064303,0.018023,14.440897,-0.204751,-9.041947,27.116348
1063,2125.762464,89.999515,-1.263189,-0.061232,0.013463,14.239532,-0.208512,-8.891085,27.116348
1064,2127.762241,89.999763,-1.382683,-0.058094,0.008821,14.041574,-0.186532,-8.738126,27.116348
1065,2129.762017,89.999913,-1.495810,-0.054896,0.004669,13.847070,-0.138968,-8.583148,27.116348
1066,2131.761794,89.999982,-1.602460,-0.051644,0.001576,13.656061,-0.066670,-8.426223,27.116348
1067,2133.761570,90.000001,-1.702529,-0.048341,0.000093,13.468591,-0.008913,-8.267420,27.116348
1068,2135.761347,90.000001,-1.795924,-0.044992,-0.000105,13.284698,0.004631,-8.106785,27.116348
1069,2137.761123,90.000000,-1.882560,-0.041604,-0.000002,13.104419,0.001349,-7.944352,27.116348
1070,2139.760900,90.000000,-1.962373,-0.038187,0.000028,12.927791,-0.000327,-7.780144,27.116348
1071,2141.760677,90.000000,-2.035325,-0.034759,0.000020,12.754848,-0.000681,-7.614174,27.116348
1072,2143.760453,90.000001,-2.101417,-0.031340,0.000005,12.585621,-0.000348,-7.446485,27.116348
1073,2145.760230,90.000001,-2.160697,-0.027956,-0.000003,12.420142,-0.000022,-7.277161,27.116348
1074,2147.760006,90.000001,-2.213261,-0.024629,-0.000003,12.258439,0.000070,-7.106320,27.116348
1075,2149.759783,90.000001,-2.259246,-0.021378,-0.000001,12.100539,0.000045,-6.934104,27.116348
1076,2151.759559,90.000001,-2.298815,-0.018214,-0.000000,11.946470,0.000017,-6.760654,27.116348
1077,2153.759336,90.000001,-2.332148,-0.015140,-0.000000,11.796254,0.000005,-6.586108,27.116348
1078,2155.759112,90.000001,-2.359425,-0.012155,0.000000,11.649914,0.000000,-6.410604,27.116348
1079,2157.758889,90.000001,-2.380815,-0.009250,0.000000,11.507472,-0.000001,-6.234250,27.116348
1080,2159.758665,90.000001,-2.396464,-0.006412,0.000000,11.368946,-0.000000,-6.057116,27.116348
1081,2161.758442,90.000001,-2.406496,-0.003630,0.000000,11.234356,-0.000000,-5.879284,27.116348
1082,2163.758219,90.000001,-2.411013,-0.000894,0.000000,11.103716,-0.000000,-5.700819,27.116348
1083,2165.757995,90.000001,-2.410093,0.001809,0.000000,10.977042,-0.000000,-5.521778,27.116348
1084,2167.757772,90.000001,-2.403794,0.004487,0.000000,10.854346,0.000000,-5.342208,27.116348
1085,2169.757548,90.000001,-2.392159,0.007146,0.000000,10.735641,-0.000000,-5.162164,27.116348
1086,2171.757325,90.000001,-2.375222,0.009791,0.000000,10.620936,-0.000000,-4.981703,27.116348
1087,2173.757101,90.000001,-2.353009,0.012422,-0.000000,10.510240,-0.000000,-4.800874,27.116348
1088,2175.756878,90.000001,-2.325547,0.015040,-0.000000,10.403560,0.000000,-4.619759,27.116348
1089,2177.756654,90.000001,-2.292862,0.017645,-0.000000,10.300902,0.000001,-4.438433,27.116348
1090,2179.756431,90.000001,-2.254978,0.020240,0.000000,10.202271,0.000000,-4.256962,27.116348
1091,2181.756207,90.000001,-2.211910,0.022829,0.000000,10.107669,-0.000000,-4.075410,27.116348
1092,2183.755984,90.000001,-2.163669,0.025413,-0.000000,10.017098,-0.000000,-3.893840,27.116348
1093,2185.755760,90.000001,-2.110258,0.027997,-0.000000,9.930558,0.000000,-3.712315,27.116348
1094,2187.755537,90.000001,-2.051676,0.030584,-0.000000,9.848048,-0.000000,-3.530893,27.116348
1095,2189.755314,90.000001,-1.987916,0.033174,-0.000000,9.769566,-0.000000,-3.349634,27.116348
1096,2191.755090,90.000001,-1.918966,0.035770,-0.000000,9.695108,-0.000000,-3.168600,27.116348
1097,2193.754867,90.000001,-1.844815,0.038372,-0.000000,9.624668,0.000000,-2.987849,27.116348
1098,2195.754643,90.000001,-1.765449,0.040979,-0.000000,9.558241,0.000000,-2.807441,27.116348
1099,2197.754420,90.000001,-1.680858,0.043590,0.000000,9.495818,0.000000,-2.627440,27.116348
1100,2199.754196,90.000001,-1.591036,0.046201,0.000000,9.437391,-0.000000,-2.447905,27.116348
1101,2201.753973,90.000001,-1.495987,0.048807,0.000000,9.382950,-0.000000,-2.268901,27.116348
1102,2203.753749,90.000001,-1.395723,0.051403,0.000000,9.332482,-0.000000,-2.090491,27.116348
1103,2205.753526,90.000001,-1.290270,0.053980,-0.000000,9.285976,-0.000000,-1.912742,27.116348
1104,2207.753302,90.000001,-1.179672,0.056530,-0.000000,9.243418,-0.000000,-1.735717,27.116348
1105,2209.753079,90.000001,-1.063989,0.059045,-0.000000,9.204791,-0.000000,-1.559482,27.116348
1106,2211.752856,90.000001,-0.943300,0.061514,-0.000000,9.170080,-0.000000,-1.384099,27.116348
1107,2213.752632,90.000001,-0.817707,0.063926,-0.000000,9.139267,0.000000,-1.209632,27.116348
1108,2215.752409,90.000001,-0.687337,0.066265,-0.000000,9.112333,0.000001,-1.036142,27.116348
1109,2217.752185,90.000001,-0.552347,0.068520,-0.000000,9.089258,0.000001,-0.863690,27.116348
1110,2219.751962,90.000001,-0.412920,0.070675,0.000000,9.070020,0.000001,-0.692334,27.116348
1111,2221.751738,90.000001,-0.269274,0.072716,0.000000,9.054596,-0.000000,-0.522128,27.116348
1112,2223.751515,90.000001,-0.121654,0.074626,0.000000,9.042963,-0.000002,-0.353126,27.116348
1113,2225.751291,90.000001,0.029660,0.076390,-0.000000,9.035094,-0.000002,-0.185376,27.116348
1114,2227.751068,90.000001,0.184356,0.077993,-0.000000,9.030963,-0.000000,-0.018925,27.116348
1115,2229.750844,90.000001,0.342089,0.079418,-0.000000,9.030541,0.000001,0.146184,27.116348
