s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
51.535706,3.040466,-5.238583,0.600367,1.558844,-0.000465,0.000020,0.016161,0.028530,-0.000174,-0.640983,0.628875,-0.000166,0.028530,0.016161
51.585693,3.041044,-5.188600,0.600357,1.559646,0.000788,0.000013,0.015913,0.021600,-0.000128,-0.640517,0.629711,-0.000140,0.021601,0.015913
51.635679,3.041581,-5.138617,0.600293,1.560457,0.001714,0.000007,0.016524,0.015465,-0.000094,-0.640097,0.630563,-0.000122,0.015465,0.016524
51.685665,3.042077,-5.088633,0.600190,1.561313,0.002355,0.000003,0.017754,0.010157,-0.000070,-0.639691,0.631117,-0.000112,0.010157,0.017754
51.735651,3.042528,-5.038649,0.600062,1.562240,0.002751,0.000000,0.019327,0.005684,-0.000054,-0.639286,0.631225,-0.000107,0.005684,0.019327
51.785637,3.042931,-4.988665,0.599919,1.563248,0.002943,-0.000002,0.020989,0.002028,-0.000042,-0.638940,0.631355,-0.000104,0.002028,0.020989
51.835623,3.043281,-4.938680,0.599770,1.564335,0.002973,-0.000004,0.022527,-0.000851,-0.000035,-0.638639,0.631435,-0.000102,-0.000851,0.022527
51.885609,3.043575,-4.888695,0.599624,1.565492,0.002876,-0.000006,0.023754,-0.003008,-0.000029,-0.638417,0.631376,-0.000098,-0.003008,0.023754
51.935596,3.043811,-4.838710,0.599484,1.566698,0.002688,-0.000007,0.024508,-0.004512,-0.000024,-0.638157,0.631642,-0.000090,-0.004512,0.024508
51.985582,3.043985,-4.788724,0.599356,1.567927,0.002439,-0.000008,0.024648,-0.005443,-0.000018,-0.637815,0.632421,-0.000078,-0.005443,0.024648
52.035568,3.044098,-4.738738,0.599241,1.569145,0.002156,-0.000009,0.024096,-0.005886,-0.000010,-0.637560,0.633036,-0.000062,-0.005886,0.024095
52.085554,3.044151,-4.688752,0.599141,1.570318,0.001861,-0.000009,0.022841,-0.005930,-0.000000,-0.637361,0.633590,-0.000043,-0.005930,0.022841
52.135540,3.044147,-4.638766,0.599055,1.571413,0.001571,-0.000009,0.020949,-0.005661,0.000009,-0.637206,0.634190,-0.000024,-0.005661,0.020949
52.185526,3.044091,-4.588780,0.598983,1.572400,0.001301,-0.000008,0.018562,-0.005162,0.000016,-0.637166,0.634237,-0.000008,-0.005162,0.018562
52.235512,3.043989,-4.538794,0.598924,1.573261,0.001059,-0.000007,0.015871,-0.004508,0.000020,-0.637251,0.633618,0.000003,-0.004508,0.015871
52.285499,3.043847,-4.488808,0.598877,1.573983,0.000852,-0.000006,0.013017,-0.003767,0.000020,-0.637356,0.633079,0.000009,-0.003767,0.013017
52.335485,3.043672,-4.438822,0.598839,1.574559,0.000683,-0.000006,0.010058,-0.002995,0.000017,-0.637501,0.632492,0.000010,-0.002995,0.010058
52.385471,3.043473,-4.388837,0.598808,1.574986,0.000552,-0.000005,0.006992,-0.002245,0.000012,-0.637654,0.631817,0.000008,-0.002245,0.006992
52.435457,3.043256,-4.338851,0.598783,1.575255,0.000457,-0.000004,0.003772,-0.001560,0.000006,-0.637885,0.631429,0.000004,-0.001560,0.003772
52.485443,3.043030,-4.288865,0.598762,1.575357,0.000394,-0.000004,0.000337,-0.000981,-0.000000,-0.638227,0.631558,-0.000000,-0.000981,0.000337
52.535429,3.042803,-4.238880,0.598743,1.575283,0.000356,-0.000004,-0.003316,-0.000539,-0.000005,-0.638549,0.631589,-0.000004,-0.000539,-0.003316
52.585415,3.042585,-4.188894,0.598726,1.575023,0.000336,-0.000005,-0.007090,-0.000264,-0.000008,-0.638863,0.631652,-0.000005,-0.000264,-0.007090
52.635401,3.042384,-4.138908,0.598709,1.574576,0.000325,-0.000005,-0.010764,-0.000179,-0.000009,-0.639169,0.631734,-0.000005,-0.000179,-0.010764
52.685388,3.042210,-4.088923,0.598693,1.573958,0.000313,-0.000006,-0.013980,-0.000301,-0.000009,-0.639383,0.631799,-0.000004,-0.000301,-0.013980
52.735374,3.042070,-4.038937,0.598678,1.573201,0.000289,-0.000006,-0.016297,-0.000641,-0.000007,-0.639493,0.631852,-0.000002,-0.000641,-0.016297
52.785360,3.041971,-3.988951,0.598665,1.572359,0.000243,-0.000006,-0.017414,-0.001202,-0.000004,-0.639572,0.631951,0.000001,-0.001202,-0.017414
52.835346,3.041914,-3.938965,0.598654,1.571493,0.000163,-0.000006,-0.017236,-0.001978,0.000001,-0.639600,0.632091,0.000004,-0.001978,-0.017236
52.885332,3.041900,-3.888978,0.598649,1.570665,0.000040,-0.000006,-0.015872,-0.002951,0.000007,-0.639588,0.632254,0.000008,-0.002951,-0.015872
52.935318,3.041926,-3.838992,0.598651,1.569928,-0.000136,-0.000006,-0.013633,-0.004089,0.000014,-0.639513,0.632521,0.000012,-0.004089,-0.013634
52.985304,3.041985,-3.789006,0.598664,1.569312,-0.000371,-0.000005,-0.011005,-0.005344,0.000019,-0.639325,0.633071,0.000015,-0.005344,-0.011005
53.035291,3.042072,-3.739020,0.598689,1.568827,-0.000671,-0.000004,-0.008423,-0.006653,0.000021,-0.639118,0.633617,0.000016,-0.006653,-0.008423
53.085277,3.042180,-3.689034,0.598732,1.568462,-0.001036,-0.000003,-0.006153,-0.007936,0.000019,-0.638886,0.634182,0.000013,-0.007936,-0.006153
53.135263,3.042304,-3.639048,0.598794,1.568201,-0.001462,-0.000002,-0.004293,-0.009102,0.000012,-0.638640,0.634789,0.000005,-0.009102,-0.004293
53.185249,3.042438,-3.589062,0.598879,1.568024,-0.001940,-0.000002,-0.002797,-0.010049,0.000001,-0.638378,0.635279,-0.000004,-0.010049,-0.002797
53.235235,3.042580,-3.539076,0.598989,1.567916,-0.002458,-0.000002,-0.001507,-0.010670,-0.000008,-0.638104,0.635536,-0.000011,-0.010670,-0.001507
53.285221,3.042725,-3.489091,0.599125,1.567871,-0.002996,-0.000002,-0.000300,-0.010853,-0.000011,-0.637824,0.635838,-0.000012,-0.010853,-0.000300
53.335207,3.042871,-3.439105,0.599288,1.567885,-0.003529,-0.000003,0.000849,-0.010483,-0.000004,-0.637549,0.636130,-0.000001,-0.010483,0.000849
53.385194,3.043015,-3.389120,0.599477,1.567953,-0.004028,-0.000002,0.001855,-0.009448,0.000012,-0.637254,0.636413,0.000019,-0.009448,0.001854
53.435180,3.043155,-3.339134,0.599690,1.568062,-0.004455,-0.000001,0.002514,-0.007637,0.000033,-0.637045,0.636724,0.000044,-0.007637,0.002514
53.485166,3.043288,-3.289149,0.599921,1.568188,-0.004769,0.000001,0.002535,-0.004949,0.000050,-0.637127,0.637145,0.000062,-0.004949,0.002535
53.535152,3.043416,-3.239163,0.600164,1.568294,-0.004925,0.000003,0.001712,-0.001295,0.000055,-0.637175,0.637546,0.000063,-0.001295,0.001712
53.585138,3.043539,-3.189178,0.600410,1.568338,-0.004873,0.000006,0.000041,0.003398,0.000044,-0.637234,0.637930,0.000044,0.003398,0.000041
53.635124,3.043663,-3.139192,0.600647,1.568282,-0.004558,0.000007,-0.002279,0.009182,0.000023,-0.637285,0.638361,0.000013,0.009182,-0.002279
53.685110,3.043793,-3.089207,0.600860,1.568104,-0.003927,0.000008,-0.004831,0.016080,0.000003,-0.637338,0.638571,-0.000016,0.016080,-0.004831
53.735096,3.043934,-3.039221,0.601033,1.567807,-0.002923,0.000008,-0.007047,0.024085,-0.000001,-0.637392,0.638479,-0.000022,0.024085,-0.007047
53.785083,3.044093,-2.989236,0.601145,1.567420,-0.001492,0.000009,-0.008459,0.033153,0.000016,-0.637422,0.638466,0.000003,0.033152,-0.008459
53.835069,3.044273,-2.939250,0.601174,1.566989,0.000416,0.000010,-0.008786,0.043195,0.000051,-0.637431,0.638442,0.000054,0.043195,-0.008786
53.885055,3.044474,-2.889264,0.601095,1.566571,0.002847,0.000014,-0.007934,0.054082,0.000092,-0.637412,0.638497,0.000115,0.054082,-0.007934
53.935041,3.044694,-2.839279,0.600880,1.566223,0.005839,0.000019,-0.005991,0.065635,0.000127,-0.637387,0.638347,0.000162,0.065635,-0.005992
53.985027,3.044929,-2.789295,0.600501,1.565993,0.009420,0.000026,-0.003209,0.077631,0.000148,-0.637402,0.637442,0.000178,0.077631,-0.003211
54.035013,3.045171,-2.739313,0.599928,1.565916,0.013604,0.000034,0.000124,0.089801,0.000149,-0.637404,0.636643,0.000148,0.089801,0.000121
54.084999,3.045414,-2.689333,0.599131,1.566013,0.018394,0.000040,0.003759,0.101841,0.000127,-0.637400,0.635826,0.000058,0.101842,0.003754
54.134986,3.045647,-2.639359,0.598080,1.566294,0.023774,0.000046,0.007468,0.113418,0.000077,-0.637437,0.634968,-0.000101,0.113419,0.007461
54.184972,3.045861,-2.589391,0.596745,1.566756,0.029713,0.000047,0.011033,0.124186,-0.000005,-0.637369,0.634244,-0.000333,0.124186,0.011022
54.234958,3.046047,-2.539432,0.595101,1.567388,0.036161,0.000044,0.014236,0.133802,-0.000115,-0.636994,0.633917,-0.000630,0.133803,0.014221
54.284944,3.046199,-2.489486,0.593124,1.568166,0.043052,0.000035,0.016894,0.141948,-0.000250,-0.636705,0.633485,-0.000977,0.141948,0.016873
54.334930,3.046308,-2.439554,0.590793,1.569059,0.050307,0.000019,0.018863,0.148334,-0.000403,-0.636444,0.633047,-0.001352,0.148335,0.018837
54.384916,3.046371,-2.389641,0.588092,1.570031,0.057832,-0.000005,0.020031,0.152722,-0.000561,-0.636238,0.632487,-0.001719,0.152722,0.019999
54.434902,3.046384,-2.339750,0.585012,1.571040,0.065521,-0.000036,0.020307,0.154940,-0.000692,-0.636065,0.632155,-0.002021,0.154939,0.020269
54.484889,3.046347,-2.289885,0.581546,1.572037,0.073265,-0.000072,0.019621,0.154913,-0.000746,-0.635894,0.632527,-0.002182,0.154912,0.019579
54.534875,3.046261,-2.240047,0.577695,1.572977,0.080953,-0.000108,0.017969,0.152674,-0.000668,-0.635777,0.632731,-0.002121,0.152672,0.017927
54.584861,3.046131,-2.190241,0.573464,1.573812,0.088476,-0.000135,0.015436,0.148337,-0.000414,-0.635706,0.632943,-0.001778,0.148335,0.015396
54.634847,3.045963,-2.140467,0.568865,1.574503,0.095735,-0.000145,0.012203,0.142083,0.000016,-0.635654,0.633029,-0.001151,0.142082,0.012167
54.684833,3.045765,-2.090727,0.563914,1.575022,0.102638,-0.000131,0.008558,0.134140,0.000540,-0.635709,0.633413,-0.000337,0.134139,0.008530
54.734819,3.045546,-2.041022,0.558630,1.575357,0.109109,-0.000093,0.004876,0.124777,0.000988,-0.635923,0.634366,0.000457,0.124777,0.004859
54.784805,3.045315,-1.991350,0.553036,1.575516,0.115084,-0.000037,0.001465,0.114291,0.001224,-0.636121,0.635200,0.001056,0.114291,0.001459
54.834791,3.045080,-1.941711,0.547159,1.575515,0.120515,0.000023,-0.001496,0.102990,0.001201,-0.636330,0.636054,0.001381,0.102990,-0.001488
54.884778,3.044849,-1.892103,0.541027,1.575379,0.125368,0.000077,-0.003937,0.091178,0.000944,-0.636529,0.636920,0.001437,0.091177,-0.003914
54.934764,3.044627,-1.842524,0.534668,1.575134,0.129625,0.000114,-0.005890,0.079142,0.000545,-0.636733,0.637736,0.001306,0.079141,-0.005850
54.984750,3.044420,-1.792970,0.528114,1.574800,0.133281,0.000132,-0.007465,0.067154,0.000152,-0.637002,0.638265,0.001144,0.067153,-0.007407
55.034736,3.044232,-1.743438,0.521393,1.574394,0.136346,0.000133,-0.008778,0.055459,-0.000102,-0.637243,0.638851,0.001091,0.055458,-0.008704
55.084722,3.044065,-1.693925,0.514535,1.573927,0.138838,0.000126,-0.009901,0.044277,-0.000155,-0.637465,0.639436,0.001215,0.044275,-0.009811
55.134708,3.043923,-1.644427,0.507567,1.573408,0.140789,0.000122,-0.010852,0.033788,-0.000017,-0.637661,0.640098,0.001506,0.033787,-0.010749
55.184694,3.043807,-1.594941,0.500515,1.572847,0.142237,0.000127,-0.011593,0.024141,0.000220,-0.637828,0.640587,0.001863,0.024140,-0.011479
55.234681,3.043720,-1.545463,0.493402,1.572257,0.143227,0.000142,-0.012038,0.015445,0.000385,-0.637958,0.640322,0.002103,0.015443,-0.011917
55.284667,3.043663,-1.495991,0.486251,1.571653,0.143807,0.000160,-0.012130,0.007773,0.000333,-0.638058,0.640186,0.002071,0.007771,-0.012006
55.334653,3.043636,-1.446522,0.479081,1.571052,0.144030,0.000168,-0.011893,0.001169,0.000003,-0.638128,0.640051,0.001710,0.001167,-0.011770
55.384639,3.043637,-1.397054,0.471907,1.570469,0.143951,0.000154,-0.011428,-0.004353,-0.000569,-0.638169,0.639958,0.001070,-0.004355,-0.011309
55.434625,3.043668,-1.347583,0.464744,1.569911,0.143622,0.000109,-0.010919,-0.008798,-0.001239,-0.638177,0.639869,0.000324,-0.008800,-0.010806
55.484611,3.043725,-1.298110,0.457602,1.569373,0.143097,0.000035,-0.010612,-0.012192,-0.001747,-0.638133,0.639701,-0.000234,-0.012193,-0.010503
55.534597,3.043808,-1.248633,0.450489,1.568840,0.142428,-0.000056,-0.010690,-0.014573,-0.001871,-0.638063,0.639572,-0.000354,-0.014572,-0.010583
55.584584,3.043919,-1.199150,0.443412,1.568293,0.141665,-0.000141,-0.011191,-0.015991,-0.001521,-0.637965,0.639455,0.000059,-0.015989,-0.011082
55.634570,3.044057,-1.149662,0.436375,1.567714,0.140852,-0.000197,-0.012003,-0.016508,-0.000739,-0.637837,0.639400,0.000946,-0.016506,-0.011888
55.684556,3.044224,-1.100168,0.429378,1.567092,0.140035,-0.000209,-0.012860,-0.016196,0.000284,-0.637680,0.639237,0.002079,-0.016193,-0.012738
55.734542,3.044424,-1.050669,0.422420,1.566437,0.139252,-0.000171,-0.013374,-0.015140,0.001214,-0.637496,0.638714,0.003070,-0.015138,-0.013247
55.784528,3.044656,-1.001165,0.415500,1.565772,0.138538,-0.000096,-0.013215,-0.013433,0.001781,-0.637276,0.638279,0.003606,-0.013432,-0.013089
55.834514,3.044921,-0.951656,0.408613,1.565137,0.137923,-0.000005,-0.012206,-0.011178,0.001871,-0.637024,0.637865,0.003550,-0.011178,-0.012090
55.884500,3.045215,-0.902144,0.401753,1.564574,0.137431,0.000079,-0.010329,-0.008478,0.001503,-0.636737,0.637460,0.002918,-0.008479,-0.010231
55.934486,3.045535,-0.852629,0.394914,1.564122,0.137083,0.000138,-0.007728,-0.005438,0.000827,-0.636435,0.637168,0.001883,-0.005439,-0.007655
55.984473,3.045874,-0.803112,0.388089,1.563812,0.136894,0.000161,-0.004699,-0.002161,0.000124,-0.636203,0.637538,0.000766,-0.002161,-0.004655
56.034459,3.046224,-0.753595,0.381269,1.563656,0.136871,0.000155,-0.001537,0.001255,-0.000365,-0.635951,0.637858,-0.000156,0.001255,-0.001523
56.084445,3.046579,-0.704078,0.374446,1.563656,0.137020,0.000132,0.001565,0.004714,-0.000558,-0.635697,0.638196,-0.000771,0.004714,0.001549
56.134431,3.046929,-0.654562,0.367611,1.563808,0.137341,0.000106,0.004500,0.008119,-0.000483,-0.635447,0.638528,-0.001100,0.008119,0.004457
56.184417,3.047268,-0.605050,0.360756,1.564101,0.137828,0.000088,0.007238,0.011373,-0.000260,-0.635204,0.638839,-0.001255,0.011374,0.007168
56.234403,3.047590,-0.555541,0.353873,1.564527,0.138472,0.000079,0.009797,0.014378,-0.000066,-0.634910,0.639020,-0.001418,0.014379,0.009702
56.284389,3.047887,-0.506037,0.346954,1.565077,0.139257,0.000076,0.012187,0.017031,-0.000071,-0.634645,0.639183,-0.001763,0.017032,0.012068
56.334376,3.048154,-0.456538,0.339994,1.565740,0.140163,0.000065,0.014363,0.019228,-0.000378,-0.634409,0.639312,-0.002384,0.019229,0.014220
56.384362,3.048386,-0.407046,0.332986,1.566504,0.141165,0.000030,0.016203,0.020866,-0.000996,-0.634209,0.639408,-0.003276,0.020866,0.016041
56.434348,3.048578,-0.357561,0.325927,1.567346,0.142232,-0.000040,0.017501,0.021844,-0.001815,-0.634050,0.639456,-0.004296,0.021844,0.017325
56.484334,3.048726,-0.308084,0.318814,1.568233,0.143330,-0.000149,0.017967,0.022071,-0.002570,-0.633826,0.639912,-0.005136,0.022068,0.017786
56.534320,3.048831,-0.258615,0.311647,1.569115,0.144418,-0.000288,0.017344,0.021464,-0.002977,-0.633641,0.640332,-0.005473,0.021459,0.017169
56.584306,3.048894,-0.209153,0.304427,1.569937,0.145453,-0.000435,0.015535,0.019951,-0.002886,-0.633497,0.640700,-0.005138,0.019944,0.015380
56.634292,3.048918,-0.159698,0.297159,1.570641,0.146388,-0.000564,0.012624,0.017470,-0.002294,-0.633387,0.641043,-0.004135,0.017463,0.012499
56.684279,3.048912,-0.110249,0.289847,1.571178,0.147174,-0.000655,0.008875,0.013967,-0.001357,-0.633309,0.641295,-0.002659,0.013962,0.008788
56.734265,3.048884,-0.060806,0.282502,1.571518,0.147758,-0.000699,0.004725,0.009399,-0.000412,-0.633289,0.641170,-0.001108,0.009396,0.004680
56.784251,3.048844,-0.011366,0.275133,1.571651,0.148086,-0.000703,0.000595,0.003733,0.000257,-0.633274,0.641069,0.000169,0.003732,0.000591
56.834237,3.048803,0.038073,0.267756,1.571585,0.148103,-0.000683,-0.003226,-0.003045,0.000553,-0.633261,0.640953,0.001029,-0.003043,-0.003193
56.884223,3.048769,0.087513,0.260387,1.571341,0.147754,-0.000656,-0.006573,-0.010927,0.000513,-0.633234,0.640858,0.001481,-0.010923,-0.006509
56.934209,3.048751,0.136957,0.253046,1.570942,0.146984,-0.000637,-0.009382,-0.019875,0.000275,-0.633208,0.640738,0.001649,-0.019870,-0.009294
56.984195,3.048757,0.186408,0.245754,1.570416,0.145742,-0.000629,-0.011665,-0.029816,0.000031,-0.633219,0.640502,0.001725,-0.029809,-0.011560
57.034181,3.048791,0.235871,0.238536,1.569788,0.143982,-0.000630,-0.013442,-0.040638,-0.000058,-0.633192,0.640317,0.001871,-0.040630,-0.013329
57.084168,3.048858,0.285347,0.231418,1.569085,0.141661,-0.000629,-0.014697,-0.052191,0.000085,-0.633137,0.640149,0.002160,-0.052182,-0.014583
57.134154,3.048961,0.334843,0.224430,1.568333,0.138750,-0.000616,-0.015368,-0.064285,0.000444,-0.633029,0.640057,0.002570,-0.064276,-0.015260
57.184140,3.049102,0.384360,0.217602,1.567566,0.135227,-0.000582,-0.015341,-0.076700,0.000903,-0.632945,0.639837,0.002971,-0.076691,-0.015245
57.234126,3.049280,0.433903,0.210963,1.566821,0.131081,-0.000528,-0.014469,-0.089187,0.001262,-0.632926,0.639373,0.003154,-0.089180,-0.014392
57.284112,3.049495,0.483475,0.204545,1.566142,0.126315,-0.000462,-0.012682,-0.101476,0.001370,-0.632851,0.638996,0.002967,-0.101470,-0.012628
57.334098,3.049740,0.533078,0.198378,1.565575,0.120948,-0.000399,-0.010032,-0.113278,0.001163,-0.632750,0.638634,0.002374,-0.113274,-0.010004
57.384084,3.050010,0.582716,0.192493,1.565156,0.115010,-0.000353,-0.006703,-0.124293,0.000673,-0.632625,0.638307,0.001442,-0.124291,-0.006702
57.434071,3.050297,0.632389,0.186915,1.564913,0.108549,-0.000335,-0.003019,-0.134223,0.000033,-0.632475,0.637962,0.000361,-0.134222,-0.003046
57.484057,3.050592,0.682098,0.181670,1.564852,0.101626,-0.000348,0.000561,-0.142787,-0.000520,-0.632273,0.637442,-0.000576,-0.142787,0.000508
57.534043,3.050886,0.731844,0.176779,1.564956,0.094315,-0.000381,0.003621,-0.149735,-0.000807,-0.632075,0.636937,-0.001148,-0.149737,0.003548
57.584029,3.051171,0.781624,0.172260,1.565195,0.086702,-0.000421,0.005903,-0.154853,-0.000787,-0.631883,0.636419,-0.001298,-0.154855,0.005816
57.634015,3.051442,0.831438,0.168125,1.565524,0.078884,-0.000453,0.007298,-0.157968,-0.000506,-0.631706,0.635880,-0.001081,-0.157971,0.007204
57.684001,3.051696,0.881283,0.164384,1.565903,0.070963,-0.000467,0.007835,-0.158962,-0.000069,-0.631540,0.635343,-0.000624,-0.158966,0.007741
57.733987,3.051930,0.931156,0.161037,1.566290,0.063046,-0.000459,0.007667,-0.157792,0.000388,-0.631304,0.635071,-0.000095,-0.157796,0.007579
57.783974,3.052146,0.981055,0.158083,1.566656,0.055241,-0.000431,0.006981,-0.154499,0.000758,-0.631092,0.634764,0.000373,-0.154502,0.006904
57.833960,3.052344,1.030974,0.155514,1.566979,0.047651,-0.000387,0.005930,-0.149199,0.001004,-0.630895,0.634444,0.000721,-0.149201,0.005865
57.883946,3.052528,1.080912,0.153316,1.567243,0.040371,-0.000333,0.004625,-0.142065,0.001128,-0.630713,0.634106,0.000941,-0.142066,0.004574
57.933932,3.052700,1.130863,0.151472,1.567437,0.033489,-0.000276,0.003145,-0.133318,0.001155,-0.630542,0.633765,0.001050,-0.133318,0.003107
57.983918,3.052865,1.180826,0.149961,1.567554,0.027077,-0.000220,0.001545,-0.123223,0.001114,-0.630388,0.634255,0.001072,-0.123223,0.001517
58.033904,3.053025,1.230797,0.148757,1.567589,0.021196,-0.000166,-0.000145,-0.112087,0.001028,-0.630237,0.634735,0.001031,-0.112086,-0.000163
58.083890,3.053187,1.280775,0.147832,1.567538,0.015889,-0.000117,-0.001908,-0.100236,0.000921,-0.630085,0.635217,0.000951,-0.100236,-0.001919
58.133876,3.053353,1.330756,0.147158,1.567397,0.011185,-0.000074,-0.003741,-0.087999,0.000806,-0.629928,0.635705,0.000848,-0.087999,-0.003747
58.183863,3.053528,1.380740,0.146704,1.567162,0.007094,-0.000037,-0.005642,-0.075690,0.000694,-0.629760,0.636198,0.000734,-0.075690,-0.005645
58.233849,3.053718,1.430725,0.146439,1.566831,0.003612,-0.000005,-0.007608,-0.063595,0.000588,-0.629574,0.636639,0.000616,-0.063595,-0.007609
58.283835,3.053926,1.480710,0.146333,1.566400,0.000724,0.000022,-0.009623,-0.051967,0.000489,-0.629369,0.637103,0.000496,-0.051967,-0.009622
58.333821,3.054159,1.530696,0.146357,1.565869,-0.001600,0.000044,-0.011648,-0.041018,0.000393,-0.629138,0.637590,0.000375,-0.041019,-0.011647
58.383807,3.054420,1.580681,0.146484,1.565237,-0.003398,0.000062,-0.013614,-0.030919,0.000300,-0.628877,0.638105,0.000254,-0.030920,-0.013612
58.433793,3.054716,1.630666,0.146689,1.564512,-0.004715,0.000074,-0.015414,-0.021796,0.000209,-0.628581,0.638653,0.000136,-0.021797,-0.015413
58.483779,3.055050,1.680650,0.146949,1.563704,-0.005603,0.000083,-0.016902,-0.013732,0.000122,-0.628268,0.639362,0.000027,-0.013733,-0.016901
58.533766,3.055426,1.730634,0.147243,1.562833,-0.006116,0.000087,-0.017937,-0.006772,0.000043,-0.627912,0.640113,-0.000067,-0.006774,-0.017936
58.583752,3.055847,1.780618,0.147555,1.561924,-0.006308,0.000087,-0.018430,-0.000925,-0.000025,-0.627511,0.640908,-0.000141,-0.000927,-0.018429
58.633738,3.056313,1.830601,0.147869,1.561005,-0.006235,0.000085,-0.018350,0.003832,-0.000081,-0.627064,0.641749,-0.000195,0.003831,-0.018350
58.683724,3.056825,1.880583,0.148174,1.560104,-0.005951,0.000080,-0.017723,0.007548,-0.000125,-0.626572,0.642636,-0.000230,0.007547,-0.017724
58.733710,3.057381,1.930565,0.148461,1.559245,-0.005505,0.000072,-0.016634,0.010295,-0.000161,-0.625760,0.643047,-0.000252,0.010293,-0.016634
58.783696,3.057979,1.980547,0.148723,1.558450,-0.004944,0.000064,-0.015174,0.012158,-0.000191,-0.624907,0.643499,-0.000266,0.012157,-0.015174
