s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
74.666015,-5.714652,5.937653,0.139002,4.687381,0.000058,-0.000001,0.408910,-0.000280,0.000002,-0.919471,0.916235,-0.000021,-0.000280,0.408910
74.715992,-5.715394,5.887682,0.138999,4.707683,0.000043,-0.000000,0.403520,-0.000294,0.000003,-0.918719,0.917583,-0.000015,-0.000294,0.403520
74.765970,-5.715127,5.837707,0.138997,4.727747,0.000028,-0.000000,0.399407,-0.000301,0.000003,-0.919355,0.917359,-0.000009,-0.000302,0.399407
74.815947,-5.713861,5.787746,0.138996,4.747642,0.000013,-0.000000,0.396756,-0.000303,0.000002,-0.920677,0.916458,-0.000003,-0.000303,0.396756
74.865924,-5.711606,5.737821,0.138996,4.767436,-0.000002,-0.000000,0.395370,-0.000299,0.000002,-0.923828,0.913823,0.000003,-0.000299,0.395370
74.915902,-5.708363,5.687950,0.138997,4.787179,-0.000016,0.000000,0.394703,-0.000289,0.000002,-0.924181,0.913460,0.000008,-0.000289,0.394703
74.965879,-5.704138,5.638152,0.138998,4.806888,-0.000030,0.000000,0.394011,-0.000274,0.000002,-0.921180,0.915846,0.000014,-0.000274,0.394011
75.015856,-5.698933,5.588447,0.139000,4.826548,-0.000044,0.000000,0.392747,-0.000255,0.000002,-0.920061,0.916469,0.000019,-0.000255,0.392747
75.065833,-5.692754,5.538854,0.139002,4.846125,-0.000056,0.000000,0.390700,-0.000231,0.000001,-0.919610,0.916385,0.000023,-0.000231,0.390700
75.115811,-5.685608,5.489391,0.139005,4.865583,-0.000067,0.000000,0.388000,-0.000204,0.000001,-0.920467,0.914999,0.000026,-0.000203,0.388000
75.165788,-5.677505,5.440076,0.139009,4.884903,-0.000076,0.000000,0.385143,-0.000173,-0.000000,-0.921201,0.913719,0.000029,-0.000173,0.385143
75.215765,-5.668453,5.390926,0.139013,4.904097,-0.000084,0.000000,0.382940,-0.000140,-0.000001,-0.918549,0.915791,0.000031,-0.000140,0.382940
75.265742,-5.658462,5.341959,0.139017,4.923213,-0.000090,0.000000,0.382060,-0.000105,-0.000002,-0.917416,0.916328,0.000033,-0.000105,0.382060
75.315720,-5.647538,5.293191,0.139022,4.942324,-0.000094,0.000000,0.382735,-0.000069,-0.000001,-0.916962,0.916210,0.000035,-0.000069,0.382735
75.365697,-5.635682,5.244641,0.139026,4.961502,-0.000097,0.000000,0.384751,-0.000033,-0.000001,-0.917971,0.914489,0.000037,-0.000033,0.384751
75.415674,-5.622894,5.196328,0.139031,4.980799,-0.000098,0.000000,0.387443,0.000001,0.000001,-0.917897,0.914402,0.000039,0.000001,0.387443
75.465651,-5.609173,5.148272,0.139036,5.000221,-0.000097,0.000000,0.389825,0.000032,0.000002,-0.915537,0.917485,0.000040,0.000032,0.389825
75.515629,-5.594520,5.100492,0.139041,5.019736,-0.000095,0.000000,0.391127,0.000056,0.000002,-0.914784,0.918791,0.000039,0.000056,0.391127
75.565606,-5.578935,5.053008,0.139046,5.039281,-0.000092,0.000000,0.390999,0.000071,0.000002,-0.914739,0.919408,0.000038,0.000071,0.390999
75.615583,-5.562427,5.005837,0.139050,5.058784,-0.000088,0.000001,0.389496,0.000075,0.000001,-0.916097,0.918683,0.000035,0.000075,0.389496
75.665560,-5.545004,4.958996,0.139054,5.078190,-0.000084,0.000001,0.387080,0.000067,-0.000000,-0.916885,0.918203,0.000032,0.000067,0.387080
75.715538,-5.526678,4.912500,0.139059,5.097472,-0.000081,0.000001,0.384559,0.000049,-0.000002,-0.913507,0.920803,0.000030,0.000049,0.384559
75.765515,-5.507461,4.866366,0.139063,5.116644,-0.000080,0.000000,0.382683,0.000022,-0.000003,-0.911798,0.921876,0.000028,0.000022,0.382683
75.815492,-5.487366,4.820608,0.139067,5.135750,-0.000079,0.000000,0.381906,-0.000010,-0.000003,-0.910830,0.922175,0.000027,-0.000009,0.381906
75.865469,-5.466400,4.775242,0.139071,5.154849,-0.000081,0.000000,0.382380,-0.000041,-0.000003,-0.910967,0.921337,0.000028,-0.000041,0.382380
75.915447,-5.444571,4.730285,0.139075,5.173998,-0.000083,-0.000000,0.383964,-0.000067,-0.000002,-0.911669,0.920070,0.000030,-0.000067,0.383964
75.965424,-5.421882,4.685755,0.139079,5.193245,-0.000087,-0.000000,0.386256,-0.000085,-0.000000,-0.910172,0.922186,0.000033,-0.000085,0.386256
76.015401,-5.398339,4.641672,0.139083,5.212614,-0.000092,-0.000000,0.388831,-0.000091,0.000001,-0.909925,0.922948,0.000036,-0.000091,0.388831
76.065378,-5.373943,4.598054,0.139088,5.232111,-0.000096,-0.000000,0.391414,-0.000084,0.000001,-0.910559,0.922853,0.000038,-0.000084,0.391414
76.115356,-5.348699,4.554922,0.139093,5.251734,-0.000100,-0.000000,0.393861,-0.000064,0.000000,-0.912258,0.921701,0.000039,-0.000064,0.393861
76.165333,-5.322611,4.512295,0.139098,5.271475,-0.000102,-0.000000,0.396134,-0.000029,-0.000001,-0.914692,0.919758,0.000040,-0.000029,0.396134
76.215310,-5.295684,4.470193,0.139103,5.291326,-0.000102,-0.000000,0.398284,0.000019,-0.000001,-0.911953,0.921552,0.000039,0.000019,0.398284
76.265287,-5.267924,4.428635,0.139108,5.311284,-0.000100,-0.000000,0.400399,0.000081,-0.000001,-0.910400,0.922203,0.000039,0.000081,0.400399
76.315265,-5.239339,4.387641,0.139113,5.331349,-0.000094,-0.000000,0.402549,0.000155,-0.000000,-0.909767,0.921923,0.000038,0.000155,0.402549
76.365242,-5.209934,4.347230,0.139117,5.351522,-0.000084,-0.000000,0.404755,0.000238,0.000002,-0.910282,0.920501,0.000036,0.000238,0.404755
76.415219,-5.179718,4.307423,0.139121,5.371806,-0.000070,0.000000,0.406967,0.000327,0.000004,-0.911332,0.918534,0.000033,0.000327,0.406967
76.465196,-5.148699,4.268238,0.139124,5.392197,-0.000051,0.000000,0.409059,0.000416,0.000007,-0.907751,0.921104,0.000028,0.000416,0.409059
76.515174,-5.116886,4.229695,0.139126,5.412687,-0.000029,0.000001,0.410913,0.000497,0.000008,-0.905546,0.922303,0.000020,0.000497,0.410913
76.565151,-5.084288,4.191814,0.139127,5.433263,-0.000002,0.000001,0.412483,0.000561,0.000007,-0.904270,0.922575,0.000008,0.000561,0.412483
76.615128,-5.050915,4.154613,0.139127,5.453909,0.000027,0.000001,0.413762,0.000599,0.000004,-0.904078,0.921753,-0.000007,0.000599,0.413762
76.665105,-5.016781,4.118109,0.139124,5.474613,0.000057,0.000001,0.414769,0.000606,-0.000001,-0.904824,0.920033,-0.000025,0.000606,0.414769
76.715083,-4.981898,4.082321,0.139121,5.495361,0.000087,0.000001,0.415537,0.000578,-0.000006,-0.903057,0.922314,-0.000042,0.000578,0.415537
76.765060,-4.946279,4.047265,0.139116,5.516143,0.000114,0.000001,0.416102,0.000516,-0.000010,-0.902392,0.923466,-0.000057,0.000517,0.416102
76.815037,-4.909939,4.012957,0.139110,5.536948,0.000137,0.000000,0.416495,0.000427,-0.000011,-0.902779,0.923570,-0.000069,0.000427,0.416495
76.865014,-4.872893,3.979413,0.139102,5.557770,0.000156,-0.000000,0.416727,0.000316,-0.000011,-0.904117,0.922734,-0.000076,0.000316,0.416727
76.914992,-4.835156,3.946648,0.139094,5.578598,0.000169,-0.000001,0.416794,0.000193,-0.000008,-0.906867,0.920440,-0.000079,0.000192,0.416794
76.964969,-4.796745,3.914675,0.139085,5.599425,0.000175,-0.000001,0.416677,0.000064,-0.000005,-0.905906,0.922442,-0.000078,0.000064,0.416677
77.014946,-4.757677,3.883509,0.139077,5.620242,0.000175,-0.000001,0.416357,-0.000061,-0.000002,-0.905474,0.923974,-0.000075,-0.000062,0.416357
77.064923,-4.717968,3.853163,0.139068,5.641037,0.000169,-0.000001,0.415822,-0.000178,0.000000,-0.906282,0.924260,-0.000070,-0.000178,0.415822
77.114901,-4.677638,3.823649,0.139060,5.661800,0.000158,-0.000001,0.415066,-0.000281,0.000002,-0.907861,0.923736,-0.000064,-0.000282,0.415066
77.164878,-4.636704,3.794977,0.139052,5.682519,0.000142,-0.000001,0.414096,-0.000367,0.000003,-0.911368,0.921443,-0.000056,-0.000367,0.414096
77.214855,-4.595186,3.767159,0.139046,5.703186,0.000122,-0.000001,0.412952,-0.000433,0.000003,-0.911230,0.921943,-0.000047,-0.000433,0.412952
77.264832,-4.553103,3.740203,0.139040,5.723793,0.000099,-0.000001,0.411716,-0.000477,0.000003,-0.909197,0.923808,-0.000038,-0.000478,0.411716
77.314810,-4.510473,3.714119,0.139036,5.744339,0.000075,-0.000001,0.410493,-0.000499,0.000003,-0.908915,0.924039,-0.000028,-0.000499,0.410493
77.364787,-4.467318,3.688914,0.139033,5.764827,0.000050,-0.000001,0.409409,-0.000498,0.000003,-0.909335,0.923562,-0.000018,-0.000498,0.409409
77.414764,-4.423656,3.664598,0.139031,5.785269,0.000025,-0.000000,0.408620,-0.000475,0.000002,-0.911365,0.921381,-0.000008,-0.000475,0.408620
77.464741,-4.379506,3.641179,0.139030,5.805683,0.000003,-0.000000,0.408333,-0.000431,0.000002,-0.911838,0.921239,0.000001,-0.000431,0.408333
77.514719,-4.334888,3.618666,0.139031,5.826101,-0.000017,-0.000000,0.408753,-0.000369,0.000001,-0.910858,0.923011,0.000008,-0.000369,0.408753
77.564696,-4.289819,3.597070,0.139032,5.846558,-0.000034,-0.000000,0.409883,-0.000292,0.000001,-0.911482,0.923082,0.000015,-0.000292,0.409883
77.614673,-4.244317,3.576401,0.139034,5.867082,-0.000046,-0.000000,0.411449,-0.000203,0.000002,-0.912774,0.922482,0.000021,-0.000203,0.411449
77.664650,-4.198399,3.556672,0.139036,5.887681,-0.000054,-0.000000,0.412894,-0.000106,0.000002,-0.915938,0.920097,0.000025,-0.000106,0.412894
77.714628,-4.152085,3.537895,0.139039,5.908328,-0.000057,0.000000,0.413372,-0.000008,0.000003,-0.916618,0.919769,0.000027,-0.000008,0.413372
77.764605,-4.105392,3.520077,0.139042,5.928949,-0.000055,0.000000,0.411845,0.000087,0.000004,-0.913009,0.923084,0.000027,0.000087,0.411845
77.814582,-4.058344,3.503223,0.139045,5.949422,-0.000048,0.000001,0.407443,0.000172,0.000004,-0.911440,0.924477,0.000024,0.000172,0.407443
77.864559,-4.010962,3.487329,0.139047,5.969589,-0.000038,0.000001,0.399620,0.000241,0.000004,-0.910608,0.925098,0.000019,0.000242,0.399620
77.914537,-3.963273,3.472383,0.139048,5.989276,-0.000025,0.000001,0.388199,0.000289,0.000002,-0.910868,0.924615,0.000012,0.000290,0.388199
77.964514,-3.915303,3.458364,0.139049,6.008308,-0.000010,0.000001,0.373444,0.000313,-0.000000,-0.911970,0.923307,0.000003,0.000313,0.373444
78.014491,-3.867080,3.445242,0.139049,6.026539,0.000006,0.000001,0.356127,0.000311,-0.000003,-0.909976,0.926595,-0.000005,0.000311,0.356127
78.064468,-3.818631,3.432979,0.139049,6.043861,0.000021,0.000001,0.337046,0.000284,-0.000005,-0.908926,0.928892,-0.000012,0.000284,0.337046
78.114446,-3.769983,3.421533,0.139047,6.060194,0.000034,0.000000,0.316591,0.000236,-0.000006,-0.908705,0.930357,-0.000017,0.000237,0.316591
78.164423,-3.721159,3.410858,0.139045,6.075474,0.000044,-0.000000,0.294886,0.000173,-0.000006,-0.909226,0.931080,-0.000019,0.000173,0.294886
78.214400,-3.672184,3.400903,0.139043,6.089640,0.000051,-0.000000,0.271997,0.000099,-0.000005,-0.910655,0.930858,-0.000019,0.000099,0.271997
78.264377,-3.623078,3.391614,0.139040,6.102637,0.000054,-0.000001,0.248126,0.000021,-0.000004,-0.909841,0.933365,-0.000017,0.000021,0.248126
78.314355,-3.573860,3.382935,0.139038,6.114422,0.000053,-0.000001,0.223487,-0.000057,-0.000002,-0.909390,0.935537,-0.000014,-0.000057,0.223487
78.364332,-3.524549,3.374805,0.139035,6.124956,0.000048,-0.000001,0.198083,-0.000130,-0.000001,-0.909572,0.937075,-0.000010,-0.000131,0.198083
78.414309,-3.475160,3.367164,0.139033,6.134202,0.000040,-0.000001,0.171911,-0.000195,0.000000,-0.910156,0.938149,-0.000007,-0.000195,0.171911
78.464286,-3.425706,3.359947,0.139031,6.142127,0.000029,-0.000001,0.145221,-0.000248,0.000001,-0.911390,0.938743,-0.000003,-0.000248,0.145221
78.514264,-3.376202,3.353090,0.139030,6.148724,0.000016,-0.000001,0.118788,-0.000288,0.000001,-0.911874,0.939132,-0.000001,-0.000288,0.118788
78.564241,-3.326657,3.346527,0.139030,6.154037,0.000001,-0.000001,0.093840,-0.000312,0.000001,-0.911377,0.939411,0.000001,-0.000312,0.093840
78.614218,-3.277083,3.340197,0.139030,6.158161,-0.000015,-0.000001,0.071195,-0.000320,0.000001,-0.911348,0.939410,0.000002,-0.000320,0.071195
78.664195,-3.227486,3.334045,0.139031,6.161218,-0.000031,-0.000000,0.051112,-0.000311,0.000001,-0.911428,0.939237,0.000003,-0.000311,0.051112
78.714173,-3.177873,3.328020,0.139033,6.163332,-0.000046,-0.000000,0.033517,-0.000285,0.000001,-0.911607,0.938953,0.000003,-0.000285,0.033517
78.764150,-3.128250,3.322080,0.139036,6.164625,-0.000059,-0.000000,0.018213,-0.000244,0.000001,-0.912018,0.938508,0.000003,-0.000244,0.018213
78.814127,-3.078621,3.316186,0.139039,6.165205,-0.000070,-0.000000,0.005005,-0.000188,0.000002,-0.912741,0.937882,0.000003,-0.000188,0.005005
78.864104,-3.028991,3.310304,0.139043,6.165170,-0.000078,-0.000000,-0.006429,-0.000122,0.000003,-0.913423,0.937269,0.000003,-0.000122,-0.006429
78.914082,-2.979363,3.304408,0.139047,6.164596,-0.000082,0.000000,-0.016508,-0.000047,0.000004,-0.914084,0.936671,0.000003,-0.000047,-0.016508
78.964059,-2.929740,3.298471,0.139051,6.163543,-0.000082,0.000000,-0.025633,0.000031,0.000006,-0.914746,0.936095,0.000004,0.000031,-0.025633
79.014036,-2.880124,3.292470,0.139055,6.162051,-0.000079,0.000001,-0.034072,0.000109,0.000007,-0.915123,0.935673,0.000004,0.000109,-0.034072
79.064013,-2.830519,3.286386,0.139058,6.160152,-0.000071,0.000001,-0.041949,0.000181,0.000007,-0.915059,0.935489,0.000004,0.000181,-0.041949
79.113991,-2.780926,3.280197,0.139062,6.157867,-0.000061,0.000001,-0.049480,0.000242,0.000005,-0.914947,0.935383,0.000002,0.000242,-0.049480
79.163968,-2.731349,3.273886,0.139064,6.155205,-0.000048,0.000001,-0.057034,0.000286,0.000002,-0.914709,0.935401,-0.000000,0.000286,-0.057034
79.213945,-2.681790,3.267434,0.139067,6.152154,-0.000033,0.000001,-0.065059,0.000311,-0.000002,-0.914256,0.935584,-0.000004,0.000310,-0.065059
79.263922,-2.632252,3.260819,0.139068,6.148680,-0.000017,0.000001,-0.074000,0.000314,-0.000007,-0.914094,0.935776,-0.000008,0.000314,-0.074000
79.313900,-2.582740,3.254022,0.139068,6.144724,-0.000002,0.000001,-0.084286,0.000297,-0.000011,-0.913928,0.936088,-0.000011,0.000297,-0.084286
79.363877,-2.533256,3.247015,0.139068,6.140210,0.000012,0.000000,-0.096360,0.000264,-0.000013,-0.913504,0.936630,-0.000012,0.000264,-0.096360
79.413854,-2.483807,3.239769,0.139067,6.135038,0.000024,-0.000000,-0.110599,0.000221,-0.000013,-0.912814,0.937388,-0.000011,0.000221,-0.110599
79.463831,-2.434399,3.232248,0.139066,6.129096,0.000034,-0.000001,-0.127194,0.000174,-0.000012,-0.911933,0.938484,-0.000007,0.000174,-0.127194
79.513809,-2.385040,3.224413,0.139064,6.122268,0.000042,-0.000002,-0.146062,0.000127,-0.000009,-0.911445,0.940357,-0.000003,0.000127,-0.146062
79.563786,-2.335739,3.216217,0.139061,6.114442,0.000047,-0.000002,-0.167102,0.000085,-0.000005,-0.910492,0.942545,0.000002,0.000086,-0.167102
79.613763,-2.286509,3.207608,0.139059,6.105511,0.000050,-0.000002,-0.190313,0.000052,-0.000002,-0.909181,0.945150,0.000008,0.000053,-0.190313
79.663740,-2.237363,3.198531,0.139056,6.095368,0.000052,-0.000002,-0.215607,0.000028,0.000002,-0.907146,0.948225,0.000013,0.000029,-0.215607
79.713718,-2.188318,3.188924,0.139054,6.083918,0.000053,-0.000002,-0.242596,0.000014,0.000006,-0.906609,0.951684,0.000019,0.000015,-0.242596
79.763695,-2.139394,3.178723,0.139051,6.071091,0.000054,-0.000002,-0.270725,0.000009,0.000009,-0.905915,0.955732,0.000023,0.000009,-0.270725
79.813672,-2.090611,3.167861,0.139048,6.056840,0.000054,-0.000001,-0.299550,0.000010,0.000010,-0.904120,0.960339,0.000027,0.000011,-0.299550
79.863649,-2.041998,3.156269,0.139046,6.041145,0.000055,-0.000001,-0.328545,0.000016,0.000010,-0.902703,0.966019,0.000028,0.000016,-0.328545
79.913627,-1.993581,3.143881,0.139043,6.024015,0.000056,-0.000000,-0.356957,0.000023,0.000008,-0.908401,0.975055,0.000028,0.000023,-0.356957
79.963604,-1.945392,3.130632,0.139040,6.005486,0.000057,0.000000,-0.384556,0.000029,0.000004,-0.912397,0.984696,0.000026,0.000029,-0.384556
80.013581,-1.897468,3.116459,0.139037,5.985578,0.000059,0.000000,-0.412127,0.000033,-0.000001,-0.915745,0.995315,0.000024,0.000033,-0.412127
80.063559,-1.849845,3.101301,0.139034,5.964254,0.000061,0.000000,-0.441223,0.000033,-0.000006,-0.925372,1.006594,0.000021,0.000033,-0.441223
80.113536,-1.802570,3.085096,0.139031,5.941393,0.000062,-0.000000,-0.473627,0.000029,-0.000011,-0.933858,1.018883,0.000019,0.000029,-0.473627
80.163513,-1.755691,3.067775,0.139028,5.916794,0.000063,-0.000001,-0.510777,0.000020,-0.000014,-0.940986,1.032447,0.000019,0.000020,-0.510777
80.213490,-1.709272,3.049260,0.139025,5.890204,0.000064,-0.000002,-0.553332,0.000007,-0.000014,-0.953778,1.050037,0.000022,0.000008,-0.553332
80.263468,-1.663382,3.029468,0.139022,5.861367,0.000064,-0.000002,-0.600649,-0.000008,-0.000010,-0.965130,1.072587,0.000028,-0.000007,-0.600649
80.313445,-1.618109,3.008306,0.139018,5.830112,0.000063,-0.000003,-0.650136,-0.000025,-0.000004,-0.975417,1.081709,0.000037,-0.000023,-0.650136
80.363422,-1.573546,2.985686,0.139015,5.796444,0.000062,-0.000003,-0.697190,-0.000042,0.000002,-0.986315,1.045664,0.000045,-0.000040,-0.697190
80.413399,-1.529798,2.961530,0.139012,5.760580,0.000059,-0.000002,-0.738005,-0.000059,0.000005,-0.995396,1.017398,0.000049,-0.000058,-0.738005
80.463377,-1.486968,2.935780,0.139009,5.722875,0.000056,-0.000002,-0.770905,-0.000076,0.000006,-1.002920,0.988846,0.000049,-0.000074,-0.770905
80.513354,-1.445161,2.908402,0.139007,5.683726,0.000051,-0.000002,-0.795767,-0.000091,0.000006,-1.008671,0.962401,0.000047,-0.000090,-0.795767
80.563331,-1.404473,2.879386,0.139004,5.643514,0.000047,-0.000002,-0.813456,-0.000106,0.000004,-1.012564,0.937628,0.000042,-0.000104,-0.813456
80.613308,-1.364997,2.848742,0.139002,5.602561,0.000041,-0.000001,-0.825383,-0.000119,0.000003,-1.014478,0.914813,0.000037,-0.000118,-0.825383
80.663286,-1.326818,2.816498,0.139000,5.561117,0.000035,-0.000001,-0.833135,-0.000132,0.000002,-1.014363,0.894022,0.000031,-0.000131,-0.833135
80.713263,-1.290013,2.782694,0.138999,5.519353,0.000028,-0.000001,-0.838204,-0.000143,0.000002,-1.012014,0.875334,0.000025,-0.000142,-0.838204
80.763240,-1.254655,2.747378,0.138997,5.477372,0.000020,-0.000001,-0.841766,-0.000154,0.000002,-1.007875,0.858842,0.000019,-0.000154,-0.841766
80.813217,-1.220814,2.710607,0.138997,5.435234,0.000012,-0.000001,-0.844518,-0.000165,0.000003,-1.000054,0.844463,0.000014,-0.000164,-0.844518
80.863195,-1.188554,2.672440,0.138996,5.392976,0.000004,-0.000001,-0.846580,-0.000175,0.000005,-1.010461,0.833748,0.000008,-0.000174,-0.846580
80.913172,-1.157938,2.632944,0.138996,5.350635,-0.000005,-0.000001,-0.847824,-0.000183,0.000006,-1.020616,0.825337,0.000002,-0.000183,-0.847824
80.963149,-1.129021,2.592186,0.138997,5.308252,-0.000014,-0.000000,-0.848286,-0.000190,0.000007,-1.027988,0.819117,-0.000005,-0.000190,-0.848286
81.013126,-1.101858,2.550240,0.138998,5.265861,-0.000024,0.000000,-0.848112,-0.000195,0.000008,-1.033203,0.815171,-0.000013,-0.000195,-0.848112
81.063104,-1.076496,2.507180,0.138999,5.223491,-0.000034,0.000001,-0.847465,-0.000198,0.000008,-1.036065,0.813511,-0.000021,-0.000198,-0.847465
81.113081,-1.052980,2.463085,0.139001,5.181162,-0.000044,0.000001,-0.846470,-0.000196,0.000007,-1.036596,0.814149,-0.000030,-0.000197,-0.846470
81.163058,-1.031350,2.418035,0.139003,5.138890,-0.000053,0.000001,-0.845197,-0.000191,0.000005,-1.034839,0.817091,-0.000040,-0.000192,-0.845197
81.213035,-1.011641,2.372112,0.139006,5.096687,-0.000063,0.000001,-0.843676,-0.000180,0.000003,-1.030612,0.822283,-0.000050,-0.000182,-0.843676
81.263013,-0.993886,2.325399,0.139010,5.054566,-0.000071,0.000001,-0.841950,-0.000164,-0.000000,-1.024683,0.829836,-0.000060,-0.000166,-0.841950
81.312990,-0.978111,2.277981,0.139013,5.012532,-0.000079,0.000001,-0.840163,-0.000142,-0.000004,-1.014323,0.839195,-0.000070,-0.000143,-0.840163
81.362967,-0.964341,2.229942,0.139018,4.970580,-0.000085,0.000001,-0.838675,-0.000114,-0.000006,-1.010895,0.852413,-0.000078,-0.000115,-0.838675
81.412944,-0.952596,2.181368,0.139022,4.928681,-0.000090,0.000001,-0.838051,-0.000080,-0.000008,-1.021385,0.870843,-0.000084,-0.000081,-0.838051
81.462922,-0.942896,2.132345,0.139027,4.886784,-0.000093,0.000000,-0.838577,-0.000041,-0.000008,-1.026698,0.890931,-0.000086,-0.000041,-0.838577
81.512899,-0.935259,2.082958,0.139031,4.844837,-0.000094,-0.000000,-0.840087,0.000003,-0.000007,-1.030631,0.913343,-0.000086,0.000003,-0.840087
81.562876,-0.929701,2.033295,0.139036,4.802802,-0.000093,-0.000000,-0.842065,0.000049,-0.000005,-1.032213,0.937855,-0.000083,0.000049,-0.842065
81.612853,-0.926238,1.983441,0.139040,4.760676,-0.000089,-0.000001,-0.843753,0.000096,-0.000002,-1.031766,0.964464,-0.000077,0.000096,-0.843753
81.662831,-0.924879,1.933486,0.139045,4.718495,-0.000083,-0.000001,-0.844267,0.000141,0.000002,-1.029279,0.993102,-0.000069,0.000142,-0.844267
81.712808,-0.925628,1.883518,0.139049,4.676339,-0.000075,-0.000000,-0.842731,0.000184,0.000005,-1.024856,1.023660,-0.000058,0.000185,-0.842731
81.762785,-0.928478,1.833626,0.139052,4.634329,-0.000065,-0.000000,-0.838411,0.000222,0.000008,-1.018560,1.056159,-0.000047,0.000222,-0.838411
81.812762,-0.933415,1.783897,0.139055,4.592616,-0.000053,0.000000,-0.830879,0.000254,0.000009,-1.010604,1.090043,-0.000035,0.000253,-0.830879
81.862740,-0.940411,1.734415,0.139058,4.551358,-0.000040,0.000001,-0.820193,0.000277,0.000008,-1.000729,1.126852,-0.000025,0.000276,-0.820193
81.912717,-0.949427,1.685262,0.139059,4.510694,-0.000026,0.000001,-0.807096,0.000290,0.000004,-0.990483,1.160227,-0.000017,0.000289,-0.807096
